game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
288066,2011-06-25,433579,452733,John Danks,Tom Gorzelanny,145,120,CWS,WSH,2011,2011,0,0,regular,regular,14,10,14,10,9,4,4,3,10,7,4.33,4.68,0,0,0,0,91.4,55.8,99,55,44,29,11,12,28,21,1.39,1.36,63,48,6.2,7.74,,
288064,2011-06-25,502032,451584,Bud Norris,Wade Davis,117,139,HOU,TB,2011,2011,0,0,regular,regular,15,14,15,14,9,7,7,7,8,6,3.28,4.67,0,0,0,0,93.3,82.8,79,93,34,43,10,13,35,33,1.22,1.52,95,40,9.16,4.35,,
288063,2011-06-25,458690,450306,Chris Volstad,Jason Vargas,146,136,FLA,SEA,2011,2011,0,0,regular,regular,14,15,14,15,6,9,6,7,7,5,5.78,3.84,0,0,0,0,77.8,96.0,92,88,50,41,14,10,27,28,1.53,1.21,56,64,6.48,6.0,,
288062,2011-06-25,430935,502239,Cole Hamels,Trevor Cahill,143,133,PHI,OAK,2011,2011,0,0,regular,regular,15,16,15,16,13,10,11,7,3,8,2.53,3.31,0,0,0,0,103.3,97.9,78,91,29,36,5,9,19,42,0.94,1.36,103,74,8.97,6.8,,
288061,2011-06-25,468396,477003,Alexi Ogando,Jonathon Niese,140,121,TEX,NYM,2011,2011,0,0,regular,regular,14,15,14,15,10,9,9,8,4,7,2.7,3.8,0,0,0,0,86.6,90.0,66,94,26,38,8,7,20,30,0.99,1.38,64,72,6.65,7.2,,
288060,2011-06-25,451596,434538,Yovani Gallardo,Francisco Liriano,158,142,MIL,MIN,2011,2011,0,0,regular,regular,16,12,16,12,9,6,9,5,6,5,4.12,4.62,0,0,0,0,96.1,68.2,101,52,44,35,11,6,36,37,1.43,1.3,88,58,8.24,7.65,,
288059,2011-06-25,282332,346871,CC Sabathia,Aaron Cook,147,115,NYY,COL,2011,2011,0,0,regular,regular,16,3,16,3,8,0,11,1,5,2,3.46,4.94,0,0,0,0,111.9,16.4,112,19,43,9,5,0,29,8,1.26,1.65,84,10,6.76,5.49,,
288065,2011-06-25,448802,453646,Jaime García,Carlos Villanueva,138,141,STL,TOR,2011,2011,0,0,regular,regular,15,6,15,6,8,2,9,5,5,1,3.22,4.36,0,0,0,0,92.3,35.1,91,36,33,17,4,3,22,6,1.22,1.2,84,20,8.19,5.13,,
288057,2011-06-25,451085,276520,Brian Matusz,Bronson Arroyo,110,113,BAL,CIN,2011,2011,0,0,regular,regular,4,15,4,15,0,9,2,7,1,6,6.0,4.97,0,0,0,0,16.5,88.8,22,104,11,49,4,17,9,19,1.88,1.39,11,53,6.0,5.37,,
288056,2011-06-25,518633,407296,Danny Duffy,Carlos Zambrano,118,112,KC,CHC,2011,2011,0,0,regular,regular,7,16,7,16,2,8,1,9,5,7,5.14,4.56,0,0,0,0,33.3,102.6,39,101,19,52,5,9,22,37,1.83,1.35,29,72,7.84,6.32,,
288055,2011-06-25,444371,123801,Jeff Karstens,Tim Wakefield,134,111,PIT,BOS,2011,2011,0,0,regular,regular,12,8,12,8,7,4,5,5,6,3,2.62,4.26,0,0,0,0,68.7,48.6,65,40,20,23,10,7,10,17,1.09,1.17,43,24,5.63,4.44,,
288054,2011-06-25,400291,457453,Dustin Moseley,Jair Jurrjens,135,144,SD,ATL,2011,2011,0,0,regular,regular,14,13,14,13,9,11,4,9,10,4,3.06,2.17,0,0,0,0,82.4,87.1,81,84,28,21,7,4,23,18,1.26,1.17,40,53,4.37,5.48,,
288053,2011-06-25,434378,518567,Justin Verlander,Josh Collmenter,116,109,DET,AZ,2011,2011,0,0,regular,regular,16,8,16,8,15,5,10,5,6,3,2.55,2.34,0,0,0,0,120.2,46.1,77,33,34,12,11,5,26,10,0.86,0.93,110,28,8.24,5.47,,
288052,2011-06-25,493133,543022,Hiroki Kuroda,Tyler Chatwood,119,108,LAD,LAA,2011,2011,0,0,regular,regular,15,14,15,14,10,7,6,6,9,5,3.18,3.94,0,0,0,0,93.4,79.9,96,82,33,35,11,6,27,42,1.32,1.55,75,43,7.23,4.84,,
288058,2011-06-25,430912,475416,Matt Cain,Justin Masterson,137,114,SF,CLE,2011,2011,0,0,regular,regular,15,15,15,15,11,11,10,8,5,7,3.5,3.25,0,0,0,0,97.7,96.9,86,100,38,35,7,3,27,33,1.16,1.37,83,70,7.65,6.5,,
