id,game_pk,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
4773,245183,2009,2009-04-24T23:10:00.000Z,False,regular,STATUS_FINAL,Great American Ball Park,False,7,2,cincinnati-reds,atlanta-braves,CIN,ATL,Cincinnati Reds,Atlanta Braves,Reds,Braves,Reds,Braves,Cincinnati,Atlanta,National,National,Central,East,3,4,,,,,,
24862,245193,2009,2009-06-16T23:05:00.000Z,False,regular,STATUS_FINAL,Citizens Bank Park,False,21,29,philadelphia-phillies,toronto-blue-jays,PHI,TOR,Philadelphia Phillies,Toronto Blue Jays,Phillies,Blue Jays,Phillies,Blue Jays,Philadelphia,Toronto,National,American,East,East,3,8,,,,,,
24861,245194,2009,2009-06-16T23:05:00.000Z,False,regular,STATUS_FINAL,Yankee Stadium,False,19,30,new-york-yankees,washington-nationals,NYY,WSH,New York Yankees,Washington Nationals,Yankees,Nationals,Yankees,Nationals,New York,Washington,American,National,East,East,5,3,,,,,,
24868,245190,2009,2009-06-17T00:10:00.000Z,False,regular,STATUS_FINAL,Metrodome,False,17,22,minnesota-twins,pittsburgh-pirates,MIN,PIT,Minnesota Twins,Pittsburgh Pirates,Twins,Pirates,Twins,Pirates,Minnesota,Pittsburgh,American,National,Central,Central,8,2,,,,,,
24978,245184,2009,2009-06-17T18:20:00.000Z,False,regular,STATUS_FINAL,Wrigley Field,False,5,6,chicago-cubs,chicago-white-sox,CHC,CWS,Chicago Cubs,Chicago White Sox,Cubs,White Sox,Cubs,White Sox,Chicago,Chicago,National,American,Central,Central,1,4,,,,,,
24870,245192,2009,2009-06-17T00:40:00.000Z,False,regular,STATUS_FINAL,Coors Field,False,9,27,colorado-rockies,tampa-bay-rays,COL,TB,Colorado Rockies,Tampa Bay Rays,Rockies,Rays,Rockies,Rays,Colorado,Tampa Bay,National,American,West,East,4,12,,,,,,
24871,245191,2009,2009-06-17T02:05:00.000Z,False,regular,STATUS_FINAL,Petco Park,False,23,25,san-diego-padres,seattle-mariners,SD,SEA,San Diego Padres,Seattle Mariners,Padres,Mariners,Padres,Mariners,San Diego,Seattle,National,American,West,West,0,5,,,,,,
24859,245188,2009,2009-06-16T23:05:00.000Z,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,18,baltimore-orioles,new-york-mets,BAL,NYM,Baltimore Orioles,New York Mets,Orioles,Mets,Orioles,Mets,Baltimore,New York,American,National,East,East,4,6,,,,,,
24863,245186,2009,2009-06-16T23:10:00.000Z,False,regular,STATUS_FINAL,Fenway Park,False,4,15,boston-red-sox,miami-marlins,BOS,FLA,Boston Red Sox,Miami Marlins,Red Sox,Marlins,Red Sox,Marlins,Boston,Miami,American,National,East,East,8,2,,,,,,
24865,245187,2009,2009-06-17T00:05:00.000Z,False,regular,STATUS_FINAL,Choctaw Stadium,False,28,11,texas-rangers,houston-astros,TEX,HOU,Texas Rangers,Houston Astros,Rangers,Astros,Rangers,Astros,Texas,Houston,American,American,West,West,6,1,,,,,,
24867,245182,2009,2009-06-17T00:10:00.000Z,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,1,kansas-city-royals,arizona-diamondbacks,KC,AZ,Kansas City Royals,Arizona Diamondbacks,Royals,Diamondbacks,Royals,Diamondbacks,Kansas City,Arizona,American,National,Central,West,5,0,,,,,,
24869,245185,2009,2009-06-17T00:15:00.000Z,False,regular,STATUS_FINAL,Busch Stadium,False,26,10,st-louis-cardinals,detroit-tigers,STL,DET,St. Louis Cardinals,Detroit Tigers,Cardinals,Tigers,Cardinals,Tigers,St. Louis,Detroit,National,American,Central,Central,11,2,,,,,,
24872,245189,2009,2009-06-17T02:10:00.000Z,False,regular,STATUS_FINAL,Dodger Stadium,False,14,20,los-angeles-dodgers,oakland-athletics,LAD,OAK,Los Angeles Dodgers,Oakland Athletics,Dodgers,Athletics,Dodgers,Athletics,Los Angeles,Oakland,National,American,West,West,5,4,,,,,,
