id,game_pk,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
5058671,5058671,2026,2026-06-02T22:40:00.000Z,False,regular,STATUS_SCHEDULED,Tropicana Field,False,27,10,tampa-bay-rays,detroit-tigers,TB,DET,Tampa Bay Rays,Detroit Tigers,Rays,Tigers,Rays,Tigers,Tampa Bay,Detroit,American,American,East,Central,0,0,,,,,,
5058672,5058672,2026,2026-06-02T22:40:00.000Z,False,regular,STATUS_SCHEDULED,Citizens Bank Park,False,21,23,philadelphia-phillies,san-diego-padres,PHI,SD,Philadelphia Phillies,San Diego Padres,Phillies,Padres,Phillies,Padres,Philadelphia,San Diego,National,National,East,West,0,0,,,,,,
5058673,5058673,2026,2026-06-02T22:45:00.000Z,False,regular,STATUS_SCHEDULED,Fenway Park,False,4,3,boston-red-sox,baltimore-orioles,BOS,BAL,Boston Red Sox,Baltimore Orioles,Red Sox,Orioles,Red Sox,Orioles,Boston,Baltimore,American,American,East,East,0,0,,,,,,
5058674,5058674,2026,2026-06-02T22:45:00.000Z,False,regular,STATUS_SCHEDULED,Nationals Park,False,30,15,washington-nationals,miami-marlins,WSH,MIA,Washington Nationals,Miami Marlins,Nationals,Marlins,Nationals,Marlins,Washington,Miami,National,National,East,East,0,0,,,,,,
5058675,5058675,2026,2026-06-02T23:05:00.000Z,False,regular,STATUS_SCHEDULED,Yankee Stadium,False,19,8,new-york-yankees,cleveland-guardians,NYY,CLE,New York Yankees,Cleveland Guardians,Yankees,Guardians,Yankees,Guardians,New York,Cleveland,American,American,East,Central,0,0,,,,,,
5058676,5058676,2026,2026-06-02T23:10:00.000Z,False,regular,STATUS_SCHEDULED,Great American Ball Park,False,7,12,cincinnati-reds,kansas-city-royals,CIN,KC,Cincinnati Reds,Kansas City Royals,Reds,Royals,Reds,Royals,Cincinnati,Kansas City,National,American,Central,Central,0,0,,,,,,
5058677,5058677,2026,2026-06-02T23:15:00.000Z,False,regular,STATUS_SCHEDULED,Truist Park,False,2,29,atlanta-braves,toronto-blue-jays,ATL,TOR,Atlanta Braves,Toronto Blue Jays,Braves,Blue Jays,Braves,Blue Jays,Atlanta,Toronto,National,American,East,East,0,0,,,,,,
5058678,5058678,2026,2026-06-02T23:40:00.000Z,False,regular,STATUS_SCHEDULED,Target Field,False,17,6,minnesota-twins,chicago-white-sox,MIN,CHW,Minnesota Twins,Chicago White Sox,Twins,White Sox,Twins,White Sox,Minnesota,Chicago,American,American,Central,Central,0,0,,,,,,
5058679,5058679,2026,2026-06-02T23:40:00.000Z,False,regular,STATUS_SCHEDULED,American Family Field,False,16,24,milwaukee-brewers,san-francisco-giants,MIL,SF,Milwaukee Brewers,San Francisco Giants,Brewers,Giants,Brewers,Giants,Milwaukee,San Francisco,National,National,Central,West,0,0,,,,,,
5058680,5058680,2026,2026-06-02T23:45:00.000Z,False,regular,STATUS_SCHEDULED,Busch Stadium,False,26,28,st-louis-cardinals,texas-rangers,STL,TEX,St. Louis Cardinals,Texas Rangers,Cardinals,Rangers,Cardinals,Rangers,St. Louis,Texas,National,American,Central,West,0,0,,,,,,
5058681,5058681,2026,2026-06-03T00:05:00.000Z,False,regular,STATUS_SCHEDULED,Wrigley Field,False,5,20,chicago-cubs,oakland-athletics,CHC,OAK,Chicago Cubs,Oakland Athletics,Cubs,Athletics,Cubs,Athletics,Chicago,Oakland,National,American,Central,West,0,0,,,,,,
5058682,5058682,2026,2026-06-03T00:10:00.000Z,False,regular,STATUS_SCHEDULED,Daikin Park,False,11,22,houston-astros,pittsburgh-pirates,HOU,PIT,Houston Astros,Pittsburgh Pirates,Astros,Pirates,Astros,Pirates,Houston,Pittsburgh,American,National,West,Central,0,0,,,,,,
5058683,5058683,2026,2026-06-03T01:38:00.000Z,False,regular,STATUS_SCHEDULED,Angel Stadium,False,13,9,los-angeles-angels,colorado-rockies,LAA,COL,Los Angeles Angels,Colorado Rockies,Angels,Rockies,Angels,Rockies,Los Angeles,Colorado,American,National,West,West,0,0,,,,,,
5058684,5058684,2026,2026-06-03T01:40:00.000Z,False,regular,STATUS_SCHEDULED,Chase Field,False,1,14,arizona-diamondbacks,los-angeles-dodgers,ARI,LAD,Arizona Diamondbacks,Los Angeles Dodgers,Diamondbacks,Dodgers,Diamondbacks,Dodgers,Arizona,Los Angeles,National,National,West,West,0,0,,,,,,
5058685,5058685,2026,2026-06-03T01:40:00.000Z,False,regular,STATUS_SCHEDULED,T-Mobile Park,False,25,18,seattle-mariners,new-york-mets,SEA,NYM,Seattle Mariners,New York Mets,Mariners,Mets,Mariners,Mets,Seattle,New York,American,National,West,East,0,0,,,,,,
