id,game_pk,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
5058292,5058292,2026,2026-05-04T21:40:00.000Z,False,regular,STATUS_SCHEDULED,Coors Field,False,9,18,colorado-rockies,new-york-mets,COL,NYM,Colorado Rockies,New York Mets,Rockies,Mets,Rockies,Mets,Colorado,New York,National,National,West,East,0,0,,,,,,
5058284,5058284,2026,2026-05-04T22:40:00.000Z,False,regular,STATUS_SCHEDULED,Comerica Park,False,10,4,detroit-tigers,boston-red-sox,DET,BOS,Detroit Tigers,Boston Red Sox,Tigers,Red Sox,Tigers,Red Sox,Detroit,Boston,American,American,Central,East,0,0,,,,,,
5058285,5058285,2026,2026-05-04T22:40:00.000Z,False,regular,STATUS_SCHEDULED,loanDepot park,False,15,21,miami-marlins,philadelphia-phillies,MIA,PHI,Miami Marlins,Philadelphia Phillies,Marlins,Phillies,Marlins,Phillies,Miami,Philadelphia,National,National,East,East,0,0,,,,,,
5058286,5058286,2026,2026-05-04T22:40:00.000Z,False,regular,STATUS_SCHEDULED,Tropicana Field,False,27,29,tampa-bay-rays,toronto-blue-jays,TB,TOR,Tampa Bay Rays,Toronto Blue Jays,Rays,Blue Jays,Rays,Blue Jays,Tampa Bay,Toronto,American,American,East,East,0,0,,,,,,
5058287,5058287,2026,2026-05-04T23:05:00.000Z,False,regular,STATUS_SCHEDULED,Yankee Stadium,False,19,3,new-york-yankees,baltimore-orioles,NYY,BAL,New York Yankees,Baltimore Orioles,Yankees,Orioles,Yankees,Orioles,New York,Baltimore,American,American,East,East,0,0,,,,,,
5058288,5058288,2026,2026-05-04T23:40:00.000Z,False,regular,STATUS_SCHEDULED,Wrigley Field,False,5,7,chicago-cubs,cincinnati-reds,CHC,CIN,Chicago Cubs,Cincinnati Reds,Cubs,Reds,Cubs,Reds,Chicago,Cincinnati,National,National,Central,Central,0,0,,,,,,
5058289,5058289,2026,2026-05-04T23:40:00.000Z,False,regular,STATUS_SCHEDULED,Kauffman Stadium,False,12,8,kansas-city-royals,cleveland-guardians,KC,CLE,Kansas City Royals,Cleveland Guardians,Royals,Guardians,Royals,Guardians,Kansas City,Cleveland,American,American,Central,Central,0,0,,,,,,
5058290,5058290,2026,2026-05-04T23:45:00.000Z,False,regular,STATUS_SCHEDULED,Busch Stadium,False,26,16,st-louis-cardinals,milwaukee-brewers,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,Cardinals,Brewers,Cardinals,Brewers,St. Louis,Milwaukee,National,National,Central,Central,0,0,,,,,,
5058291,5058291,2026,2026-05-05T00:10:00.000Z,False,regular,STATUS_SCHEDULED,Daikin Park,False,11,14,houston-astros,los-angeles-dodgers,HOU,LAD,Houston Astros,Los Angeles Dodgers,Astros,Dodgers,Astros,Dodgers,Houston,Los Angeles,American,National,West,West,0,0,,,,,,
5058293,5058293,2026,2026-05-05T01:38:00.000Z,False,regular,STATUS_SCHEDULED,Angel Stadium,False,13,6,los-angeles-angels,chicago-white-sox,LAA,CHW,Los Angeles Angels,Chicago White Sox,Angels,White Sox,Angels,White Sox,Los Angeles,Chicago,American,American,West,Central,0,0,,,,,,
5058294,5058294,2026,2026-05-05T01:40:00.000Z,False,regular,STATUS_SCHEDULED,T-Mobile Park,False,25,2,seattle-mariners,atlanta-braves,SEA,ATL,Seattle Mariners,Atlanta Braves,Mariners,Braves,Mariners,Braves,Seattle,Atlanta,American,National,West,East,0,0,,,,,,
5058295,5058295,2026,2026-05-05T01:45:00.000Z,False,regular,STATUS_SCHEDULED,Oracle Park,False,24,23,san-francisco-giants,san-diego-padres,SF,SD,San Francisco Giants,San Diego Padres,Giants,Padres,Giants,Padres,San Francisco,San Diego,National,National,West,West,0,0,,,,,,
