game_pk,home_pitching_hr_per_9_rolling_10,away_pitching_hr_per_9_rolling_10
244193,,
244201,,
244195,,
244196,,
244200,,
244206,,
244203,,
244194,,
244199,,
244197,,
244204,,
244202,,
244198,,
244205,,
244210,,
244215,3.0,0.0
244209,2.0,2.25
244241,1.0,4.5
244207,2.0,0.0
244213,2.0,0.0
244212,0.0,1.0
244208,3.0,5.625
244211,0.0,1.125
246571,1.0,0.0
244229,1.0,3.375
244230,2.5,0.0
244218,2.0,2.6470588235294117
244223,2.0,1.125
244219,1.5,2.2222222222222223
244224,1.0,0.0
244228,0.0,2.25
244216,1.4210526315789473,0.49723756906077343
244217,0.0,2.25
244227,1.0,0.0
244220,1.0,1.125
244226,0.5,2.1176470588235294
244225,0.0,0.5294117647058824
244221,0.5,0.0
244222,0.0,3.375
244237,1.0,0.5
244232,2.0,1.4285714285714286
244240,1.3333333333333333,0.7142857142857143
244214,1.0,1.0588235294117647
244236,1.5,1.125
244239,0.6666666666666666,1.3846153846153846
244231,0.5,2.8125
244233,0.5,0.5294117647058824
244234,0.6666666666666666,0.0
244235,1.0,1.588235294117647
244254,1.897590361445783,2.0
244255,2.625,1.75
244243,1.08,1.9926199261992619
244249,2.076923076923077,2.6666666666666665
244247,0.34615384615384615,1.08
244253,2.0,1.0384615384615385
244248,0.6666666666666666,0.6923076923076923
244256,0.34615384615384615,2.25
244246,0.6666666666666666,1.0
244244,0.5,1.6071428571428572
244245,2.3333333333333335,0.2647058823529412
244242,0.0,1.6666666666666667
244251,0.34615384615384615,0.5263157894736842
244252,0.5,0.6666666666666666
244269,1.7061611374407581,2.057142857142857
244270,2.4545454545454546,2.0
244265,0.6666666666666666,1.0588235294117647
244266,0.2571428571428571,0.41666666666666663
244261,1.0,1.2
244257,0.0,1.2857142857142858
244259,0.6,1.5
244263,0.75,1.0526315789473684
244271,0.25,1.903323262839879
244268,2.25,0.7941176470588235
244258,1.3235294117647058,1.789772727272727
244262,0.2571428571428571,0.7941176470588235
244260,2.0,0.42857142857142855
244264,1.8,2.3142857142857145
244267,0.4,0.7714285714285715
244284,1.58203125,1.6744186046511629
244285,1.9285714285714286,1.6666666666666667
244280,1.25,0.8372093023255814
244278,0.8,0.8333333333333333
244286,0.4,1.751824817518248
244283,1.8,0.8571428571428571
244276,0.8,1.1886792452830188
244277,0.4090909090909091,0.627906976744186
244274,0.5,1.6363636363636365
244279,1.6363636363636365,2.4545454545454546
244272,0.6,1.6363636363636365
244281,0.4090909090909091,0.5172413793103448
244282,0.3333333333333333,1.255813953488372
244275,1.8,0.35294117647058826
244273,1.6744186046511629,1.6289592760180995
244289,1.6445182724252492,0.8333333333333334
244293,0.8823529411764706,1.3846153846153846
244292,1.6917293233082706,1.6981132075471699
244295,1.4663951120162932,2.207547169811321
244297,0.3,1.2352941176470589
244294,0.7058823529411765,0.7058823529411765
244296,0.703125,0.2857142857142857
244287,1.588235294117647,2.1666666666666665
244290,1.5576923076923077,1.0
244291,0.33962264150943394,1.7647058823529411
244299,1.3278688524590163,1.7419354838709677
244298,1.5,0.42857142857142855
244288,0.33962264150943394,1.5576923076923077
244300,0.4411764705882353,0.8333333333333334
244306,0.3333333333333333,0.6666666666666666
244307,0.75,1.0677966101694916
244301,1.5,2.2857142857142856
244304,1.6229508196721312,1.1666666666666667
