game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
413873,2015-04-23,112526.0,527054.0,Bartolo Colon,Julio Teheran,New York Mets,Atlanta Braves,6.0,4.3333,7.0,3.0,3.0,4.0,3.0,4.0,0.0,5.0,5.0,5.0,0.0,0.0,4.5,8.78048780487805,1.1666666666666667,1.951219512195122,91.0,102.0,59.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,3.0,3.0,9.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
413874,2015-04-23,571800.0,501957.0,Drew Hutchison,Chris Tillman,Toronto Blue Jays,Baltimore Orioles,8.0,4.3333,4.0,5.0,2.0,7.0,2.0,7.0,0.0,5.0,7.0,3.0,1.0,1.0,2.25,15.365853658536588,0.5,2.439024390243903,100.0,83.0,64.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,23.0,12.0,4.0,5.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
413875,2015-04-23,543606.0,453329.0,Jake Odorizzi,Clay Buchholz,Tampa Bay Rays,Boston Red Sox,6.6667,6.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,10.0,0.0,0.0,1.4516129032258065,1.5,0.9677419354838708,0.8333333333333334,93.0,104.0,57.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,24.0,7.0,6.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413876,2015-04-23,502046.0,543294.0,Jeff Locke,Kyle Hendricks,Pittsburgh Pirates,Chicago Cubs,5.0,5.3333,7.0,5.0,4.0,3.0,4.0,3.0,3.0,0.0,7.0,2.0,0.0,1.0,7.2,5.294117647058824,2.0,0.9803921568627452,93.0,90.0,62.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,21.0,6.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413877,2015-04-23,346798.0,456701.0,Kyle Lohse,Homer Bailey,Milwaukee Brewers,Cincinnati Reds,7.0,5.6667,3.0,7.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,2.0,2.571428571428572,3.461538461538461,0.5714285714285714,1.5384615384615383,89.0,79.0,62.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,4.0,7.0,11.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413878,2015-04-23,519242.0,570649.0,Chris Sale,Yordano Ventura,Chicago White Sox,Kansas City Royals,7.0,7.0,9.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,8.0,0.0,0.0,2.571428571428572,2.571428571428572,1.4285714285714286,0.8571428571428571,99.0,95.0,70.0,67.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,28.0,9.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413879,2015-04-23,285064.0,502211.0,Ryan Vogelsong,Mike Bolsinger,San Francisco Giants,Los Angeles Dodgers,6.0,5.6667,3.0,5.0,2.0,1.0,2.0,1.0,1.0,2.0,5.0,5.0,2.0,0.0,3.0,1.7307692307692306,0.6666666666666666,1.346153846153846,85.0,81.0,56.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,8.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413880,2015-04-23,430661.0,475479.0,Dustin McGowan,David Phelps,Philadelphia Phillies,Miami Marlins,3.3333,7.0,3.0,3.0,4.0,0.0,4.0,0.0,4.0,2.0,4.0,5.0,0.0,0.0,11.612903225806452,0.0,2.258064516129032,0.7142857142857143,76.0,95.0,46.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,25.0,3.0,4.0,3.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413881,2015-04-23,434671.0,547888.0,Aníbal Sánchez,Masahiro Tanaka,Detroit Tigers,New York Yankees,6.3333,6.3333,1.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,8.0,6.0,0.0,0.0,1.475409836065574,1.475409836065574,0.819672131147541,0.819672131147541,113.0,94.0,67.0,60.0,0.0,0.0,1.0,0.0,1.0,0.0,24.0,24.0,5.0,5.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413882,2015-04-23,607374.0,445926.0,Nick Tropeano,Jesse Chavez,Los Angeles Angels,Oakland Athletics,6.0,6.0,5.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,5.0,4.0,0.0,1.0,0.0,1.5,1.0,0.6666666666666666,97.0,90.0,64.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,23.0,7.0,6.0,6.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
