game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
632198,2021-04-12,134,135,PIT,SD,Pirates,Padres,Pittsburgh Pirates,San Diego Padres,0,0,regular,regular,2021,2021,10,11,32,37,2,6,6,10,2,1,1,0,0,1,2,6,10,14,1,4,9,10,0,1,.227,.258,.313,.340,.373,.415,.686,.755,0,1,1,0,5.51,1.80,9.0,9.0,10,6,6,2,1,0,4,1,10,9,.000,.000,1.38,0.89,0,0,2021-04-12
632203,2021-04-12,141,147,TOR,NYY,Blue Jays,Yankees,Toronto Blue Jays,New York Yankees,0,0,regular,regular,2021,2021,11,10,32,28,1,3,5,4,1,0,0,0,0,2,1,3,6,10,2,5,12,8,0,1,.216,.232,.292,.323,.344,.369,.636,.692,0,1,1,0,3.10,2.74,9.0,9.0,4,5,3,1,2,0,5,2,8,12,.000,.000,1.21,0.99,0,0,2021-04-12
632204,2021-04-12,139,140,TB,TEX,Rays,Rangers,Tampa Bay Rays,Texas Rangers,0,0,regular,regular,2021,2021,10,10,26,29,1,0,3,3,2,0,0,0,1,0,1,0,8,3,5,2,12,17,1,0,.222,.212,.308,.291,.387,.333,.695,.624,1,0,0,1,4.57,4.76,9.0,8.0,3,3,0,1,0,1,2,5,17,12,.000,.000,1.30,1.37,0,0,2021-04-12
632219,2021-04-12,144,146,ATL,MIA,Braves,Marlins,Atlanta Braves,Miami Marlins,0,0,regular,regular,2021,2021,11,10,30,37,3,5,4,8,1,4,1,0,0,1,3,5,7,15,5,6,8,11,1,0,.210,.221,.276,.301,.403,.329,.679,.630,0,1,1,0,3.61,3.70,10.0,10.0,8,4,4,3,1,0,6,5,11,8,.000,.000,1.25,1.13,0,0,2021-04-12
632221,2021-04-12,158,112,MIL,CHC,Brewers,Cubs,Milwaukee Brewers,Chicago Cubs,0,0,regular,regular,2021,2021,10,10,31,30,6,3,8,4,1,1,1,0,0,1,5,3,11,8,4,5,10,11,1,0,.207,.164,.294,.264,.343,.321,.637,.585,1,0,0,1,3.20,4.30,9.0,8.0,4,8,3,6,1,0,5,4,11,10,.000,.000,1.13,1.38,0,1,2021-04-12
632230,2021-04-12,138,120,STL,WSH,Cardinals,Nationals,St. Louis Cardinals,Washington Nationals,0,0,regular,regular,2021,2021,10,11,31,36,2,5,6,12,0,1,0,1,1,1,2,5,9,18,3,4,11,9,1,0,.216,.279,.304,.335,.360,.385,.664,.720,0,1,1,0,5.32,4.50,9.0,9.0,12,6,5,2,1,1,4,3,9,11,.000,.000,1.50,1.16,0,0,2021-04-12
632220,2021-04-12,117,116,HOU,DET,Astros,Tigers,Houston Astros,Detroit Tigers,0,0,regular,regular,2021,2021,10,10,33,38,2,6,7,12,2,2,0,0,2,3,2,6,15,23,2,4,6,9,0,0,.274,.211,.339,.281,.494,.382,.833,.663,0,1,1,0,3.74,5.52,9.0,9.0,12,7,6,2,3,2,4,2,9,6,.000,.000,1.20,1.41,0,0,2021-04-12
632197,2021-04-12,118,108,KC,LAA,Royals,Angels,Kansas City Royals,Los Angeles Angels,0,0,regular,regular,2021,2021,9,11,34,39,3,10,7,14,1,3,0,0,0,1,3,5,8,20,3,3,14,12,0,0,.240,.260,.319,.333,.376,.431,.695,.764,0,1,1,0,4.94,5.04,9.0,9.0,14,7,7,3,1,0,3,3,12,14,.000,.000,1.54,1.40,3,0,2021-04-12
632216,2021-04-12,145,114,CWS,CLE,White Sox,Indians,Chicago White Sox,Cleveland Indians,0,0,regular,regular,2021,2021,11,9,29,30,4,3,5,5,1,1,0,0,1,1,3,3,9,9,4,3,8,9,0,0,.236,.220,.349,.308,.383,.426,.732,.734,1,0,0,1,3.71,2.87,9.0,8.1,5,5,3,3,1,1,3,4,9,8,.000,.000,1.21,1.01,0,1,2021-04-12
632231,2021-04-12,109,133,AZ,OAK,D-backs,Athletics,Arizona Diamondbacks,Oakland Athletics,0,0,regular,regular,2021,2021,11,11,33,36,5,9,7,12,1,5,1,0,0,1,5,8,10,20,5,4,6,11,0,3,.228,.203,.306,.293,.387,.331,.693,.624,0,1,1,0,4.82,6.09,9.0,9.0,12,7,9,5,1,0,4,5,11,6,.000,.000,1.43,1.58,2,1,2021-04-12
634648,2021-04-12,137,113,SF,CIN,Giants,Reds,San Francisco Giants,Cincinnati Reds,0,0,regular,regular,2021,2021,10,10,28,32,0,3,2,5,0,1,0,0,0,2,0,3,2,12,2,1,9,9,0,0,.192,.280,.284,.355,.360,.507,.644,.862,0,1,1,0,2.73,4.25,9.0,9.0,5,2,3,0,2,0,1,2,9,9,.000,.000,1.11,1.20,0,1,2021-04-12
632223,2021-04-12,142,111,MIN,BOS,Twins,Red Sox,Minnesota Twins,Boston Red Sox,0,0,regular,regular,2021,2021,10,11,24,27,1,7,5,8,1,1,0,0,0,1,1,6,6,12,3,5,7,11,0,0,.247,.283,.329,.343,.410,.474,.739,.817,0,1,1,0,3.32,3.67,7.0,7.0,8,5,7,1,1,0,5,3,11,7,.000,.000,1.20,1.31,0,0,2021-04-12
632224,2021-04-12,110,136,BAL,SEA,Orioles,Mariners,Baltimore Orioles,Seattle Mariners,0,0,regular,regular,2021,2021,11,10,28,28,7,6,8,8,3,2,0,0,0,2,7,6,11,16,4,2,6,6,1,0,.227,.232,.295,.309,.363,.388,.658,.697,1,0,0,1,5.10,4.93,7.0,6.2,8,8,6,2,2,0,2,4,6,6,.000,.000,1.38,1.46,0,3,2021-04-12
632226,2021-04-12,121,143,NYM,PHI,Mets,Phillies,New York Mets,Philadelphia Phillies,0,0,regular,regular,2021,2021,10,10,27,25,4,0,9,6,3,0,1,0,0,0,4,0,14,6,2,0,8,3,0,0,.249,.241,.356,.308,.387,.377,.743,.685,1,0,0,1,3.36,3.95,7.0,6.0,6,9,0,4,0,0,0,2,3,8,.000,.000,1.24,1.28,0,0,2021-04-12
