id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
22427,2023,2023-06-13T00:05:00.000Z,False,regular,STATUS_FINAL,Globe Life Field,False,28,13,texas-rangers,los-angeles-angels,TEX,LAA,Texas Rangers,Los Angeles Angels,Rangers,Angels,Rangers,Angels,Texas,Los Angeles,American,American,West,West,6,9,,,,,,
22428,2023,2023-06-13T00:10:00.000Z,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,7,kansas-city-royals,cincinnati-reds,KC,CIN,Kansas City Royals,Cincinnati Reds,Royals,Reds,Royals,Reds,Kansas City,Cincinnati,American,National,Central,Central,4,5,,,,,,
22429,2023,2023-06-13T01:40:00.000Z,False,regular,STATUS_FINAL,T-Mobile Park,False,25,15,seattle-mariners,miami-marlins,SEA,MIA,Seattle Mariners,Miami Marlins,Mariners,Marlins,Mariners,Marlins,Seattle,Miami,American,National,West,East,8,1,,,,,,
22430,2023,2023-06-13T01:40:00.000Z,False,regular,STATUS_FINAL,Chase Field,False,1,21,arizona-diamondbacks,philadelphia-phillies,ARI,PHI,Arizona Diamondbacks,Philadelphia Phillies,Diamondbacks,Phillies,Diamondbacks,Phillies,Arizona,Philadelphia,National,National,West,East,9,8,,,,,,
22431,2023,2023-06-13T01:40:00.000Z,False,regular,STATUS_FINAL,Oakland Coliseum,False,20,27,oakland-athletics,tampa-bay-rays,OAK,TB,Oakland Athletics,Tampa Bay Rays,Athletics,Rays,Athletics,Rays,Oakland,Tampa Bay,American,American,West,East,4,3,,,,,,
22747,2023,2023-06-13T23:05:00.000Z,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,29,baltimore-orioles,toronto-blue-jays,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,Orioles,Blue Jays,Orioles,Blue Jays,Baltimore,Toronto,American,American,East,East,11,6,,,,,,
22748,2023,2023-06-13T23:10:00.000Z,False,regular,STATUS_FINAL,Fenway Park,False,4,9,boston-red-sox,colorado-rockies,BOS,COL,Boston Red Sox,Colorado Rockies,Red Sox,Rockies,Red Sox,Rockies,Boston,Colorado,American,National,East,West,6,7,,,,,,
22749,2023,2023-06-13T23:10:00.000Z,False,regular,STATUS_FINAL,Citi Field,False,18,19,new-york-mets,new-york-yankees,NYM,NYY,New York Mets,New York Yankees,Mets,Yankees,Mets,Yankees,New York,New York,National,American,East,East,6,7,,,,,,
22750,2023,2023-06-13T23:40:00.000Z,False,regular,STATUS_FINAL,Target Field,False,17,16,minnesota-twins,milwaukee-brewers,MIN,MIL,Minnesota Twins,Milwaukee Brewers,Twins,Brewers,Twins,Brewers,Minnesota,Milwaukee,American,National,Central,Central,7,5,,,,,,
22751,2023,2023-06-13T23:45:00.000Z,False,regular,STATUS_FINAL,Busch Stadium,False,26,24,st-louis-cardinals,san-francisco-giants,STL,SF,St. Louis Cardinals,San Francisco Giants,Cardinals,Giants,Cardinals,Giants,St. Louis,San Francisco,National,National,Central,West,3,11,,,,,,
