id,game_pk,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
3231,287031,2011,2011-04-12T00:05:00.000Z,False,regular,STATUS_FINAL,Minute Maid Park,False,11,5,houston-astros,chicago-cubs,HOU,CHC,Houston Astros,Chicago Cubs,Astros,Cubs,Astros,Cubs,Houston,Chicago,American,National,West,Central,4,5,,,,,,
3235,287032,2011,2011-04-12T02:05:00.000Z,False,regular,STATUS_FINAL,Petco Park,False,23,7,san-diego-padres,cincinnati-reds,SD,CIN,San Diego Padres,Cincinnati Reds,Padres,Reds,Padres,Reds,San Diego,Cincinnati,National,National,West,Central,2,3,,,,,,
3234,287033,2011,2011-04-12T02:05:00.000Z,False,regular,STATUS_FINAL,Angel Stadium,False,13,8,los-angeles-angels,cleveland-guardians,LAA,CLE,Los Angeles Angels,Cleveland Guardians,Angels,Guardians,Angels,Guardians,Los Angeles,Cleveland,American,American,West,Central,0,4,,,,,,
3230,287034,2011,2011-04-11T23:10:00.000Z,False,regular,STATUS_FINAL,Citi Field,False,18,9,new-york-mets,colorado-rockies,NYM,COL,New York Mets,Colorado Rockies,Mets,Rockies,Mets,Rockies,New York,Colorado,National,National,East,West,6,7,,,,,,
3237,287035,2011,2011-04-12T02:15:00.000Z,False,regular,STATUS_FINAL,Oracle Park,False,24,14,san-francisco-giants,los-angeles-dodgers,SF,LAD,San Francisco Giants,Los Angeles Dodgers,Giants,Dodgers,Giants,Dodgers,San Francisco,Los Angeles,National,National,West,West,1,6,,,,,,
3232,287036,2011,2011-04-12T00:10:00.000Z,False,regular,STATUS_FINAL,Guaranteed Rate Field,False,6,20,chicago-white-sox,oakland-athletics,CHW,OAK,Chicago White Sox,Oakland Athletics,White Sox,Athletics,White Sox,Athletics,Chicago,Oakland,American,American,Central,West,1,2,,,,,,
3233,287037,2011,2011-04-12T01:40:00.000Z,False,regular,STATUS_FINAL,Chase Field,False,1,26,arizona-diamondbacks,st-louis-cardinals,ARI,STL,Arizona Diamondbacks,St. Louis Cardinals,Diamondbacks,Cardinals,Diamondbacks,Cardinals,Arizona,St. Louis,National,National,West,Central,2,8,,,,,,
3229,287038,2011,2011-04-11T23:10:00.000Z,False,regular,STATUS_FINAL,Fenway Park,False,4,27,boston-red-sox,tampa-bay-rays,BOS,TB,Boston Red Sox,Tampa Bay Rays,Red Sox,Rays,Red Sox,Rays,Boston,Tampa Bay,American,American,East,East,5,16,,,,,,
3228,287039,2011,2011-04-11T17:05:00.000Z,False,regular,STATUS_FINAL,Comerica Park,False,10,28,detroit-tigers,texas-rangers,DET,TEX,Detroit Tigers,Texas Rangers,Tigers,Rangers,Tigers,Rangers,Detroit,Texas,American,American,Central,West,0,2,,,,,,
3236,287040,2011,2011-04-12T02:10:00.000Z,False,regular,STATUS_FINAL,T-Mobile Park,False,25,29,seattle-mariners,toronto-blue-jays,SEA,TOR,Seattle Mariners,Toronto Blue Jays,Mariners,Blue Jays,Mariners,Blue Jays,Seattle,Toronto,American,American,West,East,8,7,,,,,,
