game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
530093,2018-05-20,111,110,BOS,BAL,Red Sox,Orioles,Boston Red Sox,Baltimore Orioles,0,0,regular,regular,2018,2018,48,49,36,41,5,0,12,13,3,1,0,0,3,0,5,0,24,14,5,0,8,10,0,0,.270,.235,.331,.297,.465,.399,.796,.696,1,0,0,1,3.60,5.09,9.0,8.0,13,12,0,5,0,3,0,5,10,8,.000,.000,1.19,1.51,1,0,2018-05-20
530102,2018-05-20,141,133,TOR,OAK,Blue Jays,Athletics,Toronto Blue Jays,Oakland Athletics,0,0,regular,regular,2018,2018,50,47,29,37,2,9,4,11,0,4,0,0,1,1,2,7,7,18,4,5,5,5,0,0,.230,.252,.312,.324,.411,.431,.723,.755,0,1,1,0,4.60,4.24,9.0,9.0,11,4,4,2,1,1,5,4,5,5,.000,.000,1.44,1.30,4,0,2018-05-20
530094,2018-05-20,113,112,CIN,CHC,Reds,Cubs,Cincinnati Reds,Chicago Cubs,0,0,regular,regular,2018,2018,50,50,29,35,1,6,3,10,0,1,0,0,0,3,1,6,3,20,3,6,13,7,0,0,.238,.259,.317,.342,.372,.433,.689,.775,0,1,1,0,4.92,3.28,9.0,9.0,10,3,4,1,3,0,6,3,7,13,.000,.000,1.46,1.27,1,0,2018-05-20
530092,2018-05-20,121,109,NYM,AZ,Mets,D-backs,New York Mets,Arizona Diamondbacks,0,0,regular,regular,2018,2018,45,46,32,31,4,1,8,6,1,0,0,0,3,0,4,1,18,6,1,1,4,11,1,1,.237,.219,.315,.295,.387,.375,.702,.670,1,0,0,1,4.14,3.33,9.0,8.0,6,8,1,4,0,3,1,1,11,4,.000,.000,1.28,1.17,1,0,2018-05-20
530098,2018-05-20,120,119,WSH,LAD,Nationals,Dodgers,Washington Nationals,Los Angeles Dodgers,0,0,regular,regular,2018,2018,49,48,31,33,2,7,4,7,0,3,0,0,1,3,2,7,7,19,3,6,10,9,0,1,.235,.239,.322,.320,.398,.397,.720,.717,0,1,1,0,3.49,3.80,9.0,9.0,7,4,7,2,3,1,6,3,9,10,.000,.000,1.14,1.26,0,0,2018-05-20
530104,2018-05-20,134,135,PIT,SD,Pirates,Padres,Pittsburgh Pirates,San Diego Padres,0,0,regular,regular,2018,2018,50,48,36,37,5,8,10,9,1,1,0,0,2,1,5,7,17,13,5,0,5,7,0,2,.260,.229,.332,.297,.427,.367,.759,.664,0,1,1,0,4.07,4.10,9.0,9.0,9,10,7,5,1,2,0,5,7,5,.000,.000,1.29,1.38,1,0,2018-05-20
530099,2018-05-20,144,146,ATL,MIA,Braves,Marlins,Atlanta Braves,Miami Marlins,0,0,regular,regular,2018,2018,48,46,37,38,10,9,12,12,0,2,0,1,0,3,9,8,12,25,6,6,7,8,1,0,.266,.230,.338,.300,.437,.345,.775,.645,1,0,0,1,3.51,5.17,9.0,8.2,12,12,9,10,3,0,6,6,8,7,.000,.000,1.34,1.44,2,1,2018-05-20
530106,2018-05-20,145,140,CWS,TEX,White Sox,Rangers,Chicago White Sox,Texas Rangers,0,0,regular,regular,2018,2018,47,48,31,30,3,0,8,2,1,1,0,0,1,0,3,0,12,3,0,2,13,10,1,1,.242,.226,.308,.296,.407,.378,.715,.674,1,0,0,1,5.21,4.69,9.0,8.0,2,8,0,3,0,1,2,0,10,13,.000,.000,1.50,1.42,1,0,2018-05-20
530100,2018-05-20,142,158,MIN,MIL,Twins,Brewers,Minnesota Twins,Milwaukee Brewers,0,0,regular,regular,2018,2018,46,47,29,33,3,1,6,7,2,0,0,0,0,1,3,1,8,10,5,2,9,17,1,0,.242,.244,.315,.310,.402,.403,.717,.713,1,0,0,1,4.46,3.47,9.0,8.0,7,6,1,3,1,0,2,5,17,9,.000,.000,1.39,1.22,0,1,2018-05-20
530103,2018-05-20,138,143,STL,PHI,Cardinals,Phillies,St. Louis Cardinals,Philadelphia Phillies,0,0,regular,regular,2018,2018,46,47,32,29,5,1,10,2,2,0,0,0,1,1,4,1,15,5,1,3,8,14,1,0,.237,.238,.319,.325,.391,.398,.710,.723,1,0,0,1,3.47,3.56,9.0,8.0,2,10,1,5,1,1,3,1,14,8,.000,.000,1.28,1.25,0,1,2018-05-20
530101,2018-05-20,118,147,KC,NYY,Royals,Yankees,Kansas City Royals,New York Yankees,0,0,regular,regular,2018,2018,50,49,30,40,1,10,4,14,0,2,0,2,0,4,1,9,4,32,1,4,7,6,0,0,.256,.257,.320,.342,.387,.460,.707,.802,0,1,1,0,5.55,3.62,9.0,9.0,14,4,10,1,4,0,4,1,6,7,.000,.000,1.48,1.19,0,0,2018-05-20
530096,2018-05-20,137,115,SF,COL,Giants,Rockies,San Francisco Giants,Colorado Rockies,0,0,regular,regular,2018,2018,49,47,34,37,9,5,13,13,0,2,2,0,3,0,9,5,26,15,3,4,5,10,0,2,.261,.233,.320,.308,.412,.395,.732,.703,1,0,0,1,4.33,4.45,9.0,8.0,13,13,5,9,0,3,4,3,10,5,.000,.000,1.36,1.33,1,0,2018-05-20
530105,2018-05-20,108,139,LAA,TB,Angels,Rays,Los Angeles Angels,Tampa Bay Rays,0,0,regular,regular,2018,2018,48,47,25,34,5,2,4,7,2,2,0,0,1,1,5,2,9,12,8,2,7,12,3,0,.249,.264,.320,.333,.422,.406,.742,.739,1,0,0,1,3.75,4.37,9.0,8.0,7,4,2,3,1,1,2,8,12,7,.000,.000,1.32,1.25,0,1,2018-05-20
