game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
244531,2009-05-01,425848,501869,Rich Harden,Graham Taylor,Chicago Cubs,Florida Marlins,3.6667,5.0,6,5,5,2,5,2,4,3,2,1,0,0,14.0625,3.6,3.125,1.6,86,89,50,50,1,0,0,1,0,0,22,23,5,7,4,7,0,0,0,0,0,0,0,0,0,0
244529,2009-05-01,451482,134321,Armando Galarraga,Carl Pavano,Detroit Tigers,Cleveland Indians,5.0,7.3333,8,5,5,2,5,2,3,0,2,3,1,0,9.0,2.535211267605634,2.2,0.7042253521126761,94,97,57,64,0,0,0,0,0,0,26,27,4,11,9,8,0,1,1,0,0,0,0,0,0,0
244528,2009-05-01,435043,276520,Zach Duke,Bronson Arroyo,Pittsburgh Pirates,Cincinnati Reds,7.0,8.0,6,4,1,0,1,0,2,3,5,4,0,0,1.2857142857142858,0.0,1.1428571428571428,0.875,101,113,67,71,0,0,0,1,0,0,30,29,10,8,7,10,0,1,1,0,0,0,0,0,0,0
244537,2009-05-01,519455,425487,Jordan Zimmermann,Todd Wellemeyer,Washington Nationals,St. Louis Cardinals,5.6667,7.0,8,6,5,2,5,2,0,2,6,3,3,1,8.653846153846153,2.571428571428572,1.5384615384615383,1.1428571428571428,101,109,71,67,0,0,0,0,0,0,25,27,8,5,3,11,0,1,1,0,0,0,0,0,0,0
244534,2009-05-01,120221,460059,Chan Ho Park,Mike Pelfrey,Philadelphia Phillies,New York Mets,4.6667,5.3333,8,7,7,3,7,3,6,4,1,0,1,0,15.0,5.294117647058824,3.333333333333333,2.1568627450980395,106,104,57,59,0,1,0,0,0,0,26,27,6,10,5,5,0,1,1,0,0,0,0,0,0,0
244523,2009-05-01,120485,450308,Andy Pettitte,Jered Weaver,New York Yankees,Los Angeles Angels,5.6667,6.0,9,4,5,4,5,4,4,3,2,2,0,1,8.653846153846153,6.0,2.5,1.1666666666666667,108,102,61,63,0,1,0,0,0,0,28,26,8,8,5,8,0,0,0,0,0,0,0,0,0,0
244525,2009-05-01,136880,424805,Roy Halladay,Mark Hendrickson,Toronto Blue Jays,Baltimore Orioles,8.0,5.0,10,9,4,4,3,4,1,2,6,2,1,0,3.375,7.2,1.375,2.2,117,100,80,62,0,1,0,0,0,0,34,26,13,6,4,6,1,0,0,1,0,0,0,0,0,0
244532,2009-05-01,117955,115399,Derek Lowe,Mike Hampton,Atlanta Braves,Houston Astros,6.6667,4.3333,8,5,2,6,2,5,2,2,3,0,0,1,2.903225806451613,10.975609756097562,1.6129032258064515,1.707317073170732,112,72,74,42,0,0,0,0,0,0,30,21,12,8,5,6,1,0,0,1,0,0,0,0,0,0
244526,2009-05-01,458567,475416,Andy Sonnanstine,Justin Masterson,Tampa Bay Rays,Boston Red Sox,5.6667,6.0,8,6,2,6,2,6,4,3,1,6,0,2,3.461538461538461,9.0,2.3076923076923075,1.5,93,105,56,58,0,2,0,0,0,0,27,27,5,6,9,4,1,0,0,1,0,0,0,0,0,0
244527,2009-05-01,444857,279824,Scott Feldman,Mark Buehrle,Texas Rangers,Chicago White Sox,5.6667,6.0,3,7,3,3,3,3,1,0,3,2,0,1,5.1923076923076925,4.5,0.7692307692307692,1.1666666666666667,77,81,51,53,0,1,1,0,1,0,21,25,10,5,4,10,0,1,0,0,0,0,0,0,0,0
244524,2009-05-01,448159,279782,Manny Parra,Jon Garland,Milwaukee Brewers,Arizona Diamondbacks,6.0,6.3333,3,7,1,2,1,2,4,0,8,5,0,0,1.5,2.950819672131148,1.1666666666666667,1.1475409836065575,93,100,56,65,0,0,0,0,0,0,24,26,5,8,4,6,0,0,0,0,0,0,0,0,0,0
244533,2009-05-01,458713,132260,Kevin Slowey,Sidney Ponson,Minnesota Twins,Kansas City Royals,5.0,4.3333,8,9,5,7,5,7,0,1,4,1,0,2,9.0,15.365853658536588,1.6,2.439024390243903,76,76,53,51,0,1,0,0,0,0,23,23,4,6,7,5,1,0,0,1,0,0,0,0,0,0
244536,2009-05-01,477132,408241,Clayton Kershaw,Jake Peavy,Los Angeles Dodgers,San Diego Padres,7.0,8.0,4,2,0,0,0,0,2,1,3,8,0,0,0.0,0.0,0.8571428571428571,0.375,99,115,61,79,0,0,0,0,0,0,27,27,10,6,8,10,0,0,0,0,0,0,0,0,0,0
244535,2009-05-01,400067,445968,Carlos Silva,Dana Eveland,Seattle Mariners,Oakland Athletics,3.6667,4.6667,6,10,6,7,6,7,4,3,3,3,0,2,16.875,15.0,3.125,3.095238095238095,81,77,44,50,0,0,0,0,0,0,21,26,3,3,5,7,0,0,0,0,0,0,0,0,0,0
244530,2009-05-01,116615,434622,Randy Johnson,Ubaldo Jiménez,San Francisco Giants,Colorado Rockies,7.0,7.0,4,5,0,3,0,3,0,2,9,5,0,0,0.0,3.857142857142857,0.5714285714285714,1.0,94,109,65,66,0,1,0,0,0,0,24,29,4,7,7,9,1,0,0,1,0,0,0,0,0,0
