game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
244341,2009-04-17,501955,435039,Joba Chamberlain,Anthony Reyes,New York Yankees,Cleveland Indians,4.2,5.0,6,5,5,3,5,3,5,3,4,1,1,3,10.714285714285714,5.4,2.619047619047619,1.6,93,91,46,47,0,0,1,0,0,0,23,23,5,6,3,8,0,0,0,0,0,0,0,0,0,0
244349,2009-04-17,407296,502208,Carlos Zambrano,P.J. Walters,Chicago Cubs,St. Louis Cardinals,7.0,4.0,9,6,7,3,7,3,3,2,7,7,3,0,9.0,6.75,1.7142857142857142,2.0,109,98,73,59,0,0,0,0,0,0,33,19,6,3,8,1,0,0,0,0,0,0,0,0,0,0
244348,2009-04-17,430935,432934,Cole Hamels,Chris Young,Philadelphia Phillies,San Diego Padres,6.0,3.2,8,9,5,7,5,7,1,2,4,2,3,1,7.5,19.6875,1.5,3.4375,75,82,55,51,0,0,0,0,0,0,27,22,8,2,6,7,0,0,0,0,0,0,0,0,0,0
244337,2009-04-17,430904,457453,Paul Maholm,Jair Jurrjens,Pittsburgh Pirates,Atlanta Braves,7.0,6.2,4,4,0,1,0,1,3,2,2,7,0,0,0.0,1.4516129032258065,1.0,0.9677419354838709,102,120,57,72,2,0,0,0,1,0,28,26,9,7,8,6,1,0,0,1,0,0,0,0,0,0
244344,2009-04-17,458709,445060,John Lannan,Ricky Nolasco,Washington Nationals,Florida Marlins,6.1,4.0,3,7,1,2,1,2,1,1,8,4,1,0,1.4754098360655739,4.5,0.6557377049180328,2.0,99,87,65,60,2,0,1,0,0,0,24,20,5,4,5,4,0,0,0,0,0,0,0,0,0,0
244347,2009-04-17,453515,489189,David Purcey,Josh Outman,Toronto Blue Jays,Oakland Athletics,3.2,4.0,4,5,5,5,5,3,4,4,2,5,0,2,14.0625,6.75,2.5,2.25,86,97,48,54,1,0,1,0,0,0,20,21,4,3,5,4,0,0,0,0,0,0,0,0,0,0
244338,2009-04-17,207267,425386,Brad Penny,Jeremy Guthrie,Boston Red Sox,Baltimore Orioles,3.0,4.2,6,8,8,8,8,5,5,4,1,5,1,2,24.0,10.714285714285714,3.6666666666666665,2.857142857142857,85,103,51,62,0,0,0,0,0,0,20,27,3,5,5,5,0,0,0,0,0,0,0,0,0,0
244346,2009-04-17,115817,433657,Livan Hernandez,Dave Bush,New York Mets,Milwaukee Brewers,5.0,6.0,7,7,4,3,4,3,0,3,3,3,1,0,7.2,4.5,1.4,1.6666666666666667,92,94,61,51,0,0,0,0,0,0,21,26,5,8,6,5,0,0,0,0,0,0,0,0,0,0
244339,2009-04-17,448306,112526,James Shields,Bartolo Colon,Tampa Bay Rays,Chicago White Sox,7.1,5.2,7,6,5,5,5,5,2,1,4,4,2,1,6.338028169014085,8.653846153846153,1.267605633802817,1.346153846153846,101,92,63,55,0,0,0,0,0,0,30,24,10,9,7,4,1,0,0,0,0,0,0,0,0,0
244340,2009-04-17,400061,456501,Roy Oswalt,Johnny Cueto,Houston Astros,Cincinnati Reds,6.0,4.2,5,2,0,1,0,1,3,6,4,3,0,0,0.0,2.142857142857143,1.3333333333333333,1.9047619047619047,108,88,75,46,0,0,0,1,0,0,24,21,5,1,7,9,0,0,0,0,0,0,0,0,0,0
