game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
244732,2009-05-15,429719,474463,Edwin Jackson,Brett Anderson,Detroit Tigers,Oakland Athletics,7.0,3.3333,6,6,1,9,1,3,0,2,6,1,0,1,1.2857142857142858,8.709677419354838,0.8571428571428571,2.5806451612903225,97,87,69,55,0,1,0,0,0,0,27,22,3,9,12,3,1,0,0,1,0,0,0,0,0,0
244726,2009-05-15,430904,407822,Paul Maholm,Jorge De La Rosa,Pittsburgh Pirates,Colorado Rockies,7.0,7.0,5,7,0,1,0,1,1,0,4,10,0,0,0.0,1.2857142857142858,0.8571428571428571,1.0,103,89,60,62,0,0,0,1,0,0,26,27,9,7,7,3,0,0,0,0,0,0,0,0,0,0
244733,2009-05-15,458709,430599,John Lannan,Joe Blanton,Washington Nationals,Philadelphia Phillies,5.6667,5.0,6,5,3,4,3,4,1,6,2,5,0,0,5.1923076923076925,7.2,1.346153846153846,2.2,100,102,58,61,2,0,0,1,0,0,25,26,5,6,9,4,0,0,0,0,0,0,0,0,0,0
244730,2009-05-15,461833,434538,Phil Hughes,Francisco Liriano,New York Yankees,Minnesota Twins,5.0,6.0,6,4,3,1,3,1,4,6,2,6,2,1,5.4,1.5,2.0,1.6666666666666667,93,101,50,51,0,0,0,0,0,0,24,26,6,4,6,6,0,0,0,0,0,0,0,0,0,0
244723,2009-05-15,446399,433579,Brett Cecil,John Danks,Toronto Blue Jays,Chicago White Sox,6.0,3.0,6,9,3,7,3,7,2,1,3,3,2,1,4.5,21.0,1.3333333333333333,3.333333333333333,97,62,64,40,0,0,0,0,0,0,25,18,9,4,5,1,1,0,0,1,0,0,0,0,0,0
244728,2009-05-15,458690,445590,Chris Volstad,Eric Stults,Florida Marlins,Los Angeles Dodgers,6.0,5.0,7,5,4,3,4,3,0,2,3,5,2,1,6.0,5.4,1.1666666666666667,1.4,92,96,58,57,0,0,0,0,0,0,24,22,4,5,10,5,0,0,1,0,0,0,0,0,0,0
244720,2009-05-15,134320,150277,Javier Vazquez,Doug Davis,Atlanta Braves,Arizona Diamondbacks,7.0,6.0,5,4,2,3,2,2,2,0,10,3,0,1,2.571428571428572,3.0,1.0,0.6666666666666666,107,80,68,50,0,0,0,0,0,0,27,23,5,10,5,6,0,0,0,0,0,0,0,0,0,0
244725,2009-05-15,431148,435039,Scott Kazmir,Anthony Reyes,Tampa Bay Rays,Cleveland Indians,3.3333,5.3333,10,5,7,5,7,3,4,1,2,4,2,0,20.32258064516129,5.294117647058824,4.516129032258064,1.1764705882352942,91,80,51,49,0,0,1,0,0,0,23,22,2,4,5,8,0,0,0,0,0,0,0,0,0,0
244719,2009-05-15,119154,434578,Kevin Millwood,Joe Saunders,Texas Rangers,Los Angeles Angels,6.0,5.3333,9,8,2,7,2,7,2,2,5,4,0,3,3.0,12.352941176470589,1.8333333333333333,1.9607843137254903,100,84,66,53,0,0,0,0,0,0,26,28,8,8,2,6,1,0,0,1,0,0,0,0,0,0
244721,2009-05-15,425844,284566,Zack Greinke,Adam Eaton,Kansas City Royals,Baltimore Orioles,7.0,5.0,6,10,1,7,1,7,2,1,6,3,0,2,1.2857142857142858,12.6,1.1428571428571428,2.2,106,112,72,71,0,0,1,0,0,0,29,26,6,4,9,8,1,0,0,1,0,0,0,0,0,0
244724,2009-05-15,429781,421685,Kevin Correia,Aaron Harang,San Diego Padres,Cincinnati Reds,7.0,6.3333,5,8,3,5,3,5,2,2,3,6,1,1,3.857142857142857,7.377049180327869,1.0,1.639344262295082,100,109,60,66,0,0,0,0,0,0,27,29,6,3,11,10,1,0,0,1,0,0,0,0,0,0
244722,2009-05-15,499856,452657,Chris Jakubauskas,Jon Lester,Seattle Mariners,Boston Red Sox,6.0,5.6667,7,8,4,5,3,5,2,3,4,5,0,2,4.5,8.653846153846153,1.5,2.1153846153846154,105,104,64,59,0,0,1,1,0,0,28,28,7,7,8,5,1,0,0,1,0,0,0,0,0,0
244731,2009-05-15,453311,115817,Tim Lincecum,Livan Hernandez,San Francisco Giants,New York Mets,6.0,5.0,10,8,5,5,5,5,3,0,8,4,0,1,7.5,9.0,2.1666666666666665,1.6,114,74,74,44,0,0,1,0,0,0,30,23,6,8,3,3,0,0,0,0,0,0,0,0,0,0
