game_pk,home_pitching_whip_rolling_5,away_pitching_whip_rolling_5,home_pitching_whip_rolling_10,away_pitching_whip_rolling_10
718767,,,,
718768,,,,
718769,,,,
718770,,,,
718772,,,,
718773,,,,
718774,,,,
718775,,,,
718776,,,,
718777,,,,
718778,,,,
718779,,,,
718780,,,,
718781,,,,
718782,,,,
718763,0.4444444444444444,1.0,0.4444444444444444,1.0
718764,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666
718765,0.4444444444444444,2.125,0.4444444444444444,2.125
718766,2.0,0.8888888888888888,2.0,0.8888888888888888
718771,1.4444444444444444,0.7777777777777778,1.4444444444444444,0.7777777777777778
718746,1.3888888888888888,1.0588235294117647,1.3888888888888888,1.0588235294117647
718749,0.6666666666666666,1.8235294117647058,0.6666666666666666,1.8235294117647058
718750,1.6666666666666667,0.8333333333333334,1.6666666666666667,0.8333333333333334
718751,1.6666666666666667,0.7777777777777778,1.6666666666666667,0.7777777777777778
718752,1.5555555555555556,2.0,1.5555555555555556,2.0
718753,2.0,1.3333333333333333,2.0,1.3333333333333333
718754,1.0,1.125,1.0,1.125
718755,1.1666666666666667,1.0588235294117647,1.1666666666666667,1.0588235294117647
718756,1.6666666666666667,1.4444444444444444,1.6666666666666667,1.4444444444444444
718757,1.0,1.25,1.0,1.25
718758,1.0,1.25,1.0,1.25
718759,2.4444444444444446,2.3333333333333335,2.4444444444444446,2.3333333333333335
718760,1.3333333333333333,1.1764705882352942,1.3333333333333333,1.1764705882352942
718761,2.6666666666666665,1.5555555555555556,2.6666666666666665,1.5555555555555556
718762,0.7777777777777778,1.25,0.7777777777777778,1.25
718733,1.4444444444444444,1.2692307692307692,1.4444444444444444,1.2692307692307692
718734,1.4444444444444444,1.0588235294117647,1.4444444444444444,1.0588235294117647
718735,1.2222222222222223,0.8846153846153846,1.2222222222222223,0.8846153846153846
718736,0.6296296296296297,1.76,0.6296296296296297,1.76
718737,1.9444444444444444,1.9411764705882353,1.9444444444444444,1.9411764705882353
718738,1.0555555555555556,0.9411764705882353,1.0555555555555556,0.9411764705882353
718739,1.4444444444444444,2.4375,1.4444444444444444,2.4375
718740,1.4074074074074074,1.36,1.4074074074074074,1.36
718741,1.4444444444444444,1.1923076923076923,1.4444444444444444,1.1923076923076923
718742,0.9444444444444444,1.8125,0.9444444444444444,1.8125
718743,1.7222222222222223,1.1111111111111112,1.7222222222222223,1.1111111111111112
718744,1.3333333333333333,1.2941176470588236,1.3333333333333333,1.2941176470588236
718745,1.2222222222222223,0.8888888888888888,1.2222222222222223,0.8888888888888888
718747,1.2222222222222223,1.3529411764705883,1.2222222222222223,1.3529411764705883
718748,2.2777777777777777,1.5697674418604652,2.2777777777777777,1.5697674418604652
718718,0.7222222222222222,1.1470588235294117,0.7222222222222222,1.1470588235294117
718719,1.4814814814814814,2.04,1.4814814814814814,2.04
718720,1.2702702702702702,1.0,1.2702702702702702,1.0
718721,1.4444444444444444,0.9444444444444444,1.4444444444444444,0.9444444444444444
718722,1.2222222222222223,1.5294117647058822,1.2222222222222223,1.5294117647058822
718723,1.5,1.625,1.5,1.625
718724,1.962962962962963,1.36,1.962962962962963,1.36
718725,1.0,1.9583333333333333,1.0,1.9583333333333333
718726,1.4074074074074074,1.7857142857142858,1.4074074074074074,1.7857142857142858
718727,1.7037037037037037,1.1923076923076923,1.7037037037037037,1.1923076923076923
718728,1.1481481481481481,1.4074074074074074,1.1481481481481481,1.4074074074074074
718729,1.3333333333333333,0.9259259259259259,1.3333333333333333,0.9259259259259259
718730,1.3823529411764706,1.4,1.3823529411764706,1.4
718731,1.1153846153846154,1.1428571428571428,1.1153846153846154,1.1428571428571428
718732,1.4814814814814814,0.7407407407407407,1.4814814814814814,0.7407407407407407
718703,0.7777777777777778,1.3571428571428572,0.7777777777777778,1.3571428571428572
718705,1.425531914893617,1.5142857142857142,1.425531914893617,1.5142857142857142
718706,1.391304347826087,1.0,1.391304347826087,1.0
718707,1.5945945945945945,1.108695652173913,1.5945945945945945,1.108695652173913
718708,1.5555555555555556,1.9393939393939394,1.5555555555555556,1.9393939393939394
718709,1.2777777777777777,1.3742690058479532,1.2777777777777777,1.3742690058479532
718710,1.0555555555555556,2.03125,1.0555555555555556,2.03125
718711,1.6944444444444444,1.3142857142857143,1.6944444444444444,1.3142857142857143
718712,1.0857142857142856,1.3488372093023255,1.0857142857142856,1.3488372093023255
718713,1.8055555555555556,1.5,1.8055555555555556,1.5
718714,1.3777777777777778,1.0555555555555556,1.3777777777777778,1.0555555555555556
718715,1.3888888888888888,0.6944444444444444,1.3888888888888888,0.6944444444444444
718716,1.2777777777777777,1.4285714285714286,1.2777777777777777,1.4285714285714286
718717,1.2,1.5476190476190477,1.2,1.5476190476190477
718689,1.5217391304347827,1.147186147186147,1.5217391304347827,1.125461254612546
718691,1.5217391304347827,1.1162790697674418,1.3454545454545455,1.1162790697674418
718692,1.5333333333333334,1.6428571428571428,1.5333333333333334,1.6428571428571428
718694,1.2666666666666666,1.2731481481481481,1.2666666666666666,1.2731481481481481
718695,1.6046511627906976,1.2352941176470589,1.6046511627906976,1.2352941176470589
718696,1.446808510638298,1.5,1.4285714285714286,1.5
718697,1.6444444444444444,1.2954545454545454,1.6444444444444444,1.2954545454545454
718698,1.0454545454545454,1.5714285714285714,1.0454545454545454,1.4313725490196079
718699,1.0888888888888888,1.7317073170731707,1.0888888888888888,1.7317073170731707
718701,1.1777777777777778,0.9545454545454546,1.2222222222222223,0.9545454545454546
718702,1.6444444444444444,1.302325581395349,1.6444444444444444,1.302325581395349
718704,1.4222222222222223,0.9555555555555556,1.4222222222222223,0.9555555555555556
718681,1.25,1.1555555555555554,1.2641509433962264,1.2962962962962963
718682,1.4878048780487805,1.3111111111111111,1.38,1.4259259259259258
718683,1.3953488372093024,0.8888888888888888,1.5098039215686274,0.8148148148148148
718686,1.4666666666666666,1.2857142857142858,1.5,1.4705882352941178
718687,1.7674418604651163,1.3333333333333333,1.5769230769230769,1.3333333333333333
718690,1.5909090909090908,1.4,1.5192307692307692,1.6111111111111112
718670,1.1363636363636365,1.2325581395348837,1.1538461538461537,1.4333333333333333
718671,1.372093023255814,0.8888888888888888,1.5,0.8253968253968254
718673,1.5121951219512195,1.2727272727272727,1.305084745762712,1.403225806451613
718674,1.0222222222222221,1.4,1.0566037735849056,1.5740740740740742
718675,1.3863636363636365,1.0666666666666667,1.3863636363636365,1.1481481481481481
718676,1.3863636363636365,1.3574660633484161,1.3064516129032258,1.4469453376205788
718677,1.1016949152542372,1.3043478260869565,1.0903426791277258,1.328125
718678,1.0222222222222221,1.6595744680851063,1.0185185185185186,1.5535714285714286
718679,1.1627906976744187,1.9772727272727273,1.2115384615384615,1.7540983606557377
718680,1.441860465116279,1.5555555555555556,1.411764705882353,1.4603174603174602
718684,1.0,1.3829787234042554,0.9615384615384616,1.3692307692307693
718685,1.6341463414634145,1.511111111111111,1.6938775510204083,1.511111111111111
718688,1.2085308056872037,1.1111111111111112,1.26953125,1.0555555555555556
718693,1.6666666666666667,1.1777777777777778,1.4915254237288136,1.1746031746031746
718656,1.3636363636363635,1.0681818181818181,1.5072463768115942,0.9014084507042254
718657,1.1818181818181819,1.0,1.1475409836065573,1.3768115942028984
718658,1.5714285714285714,1.3409090909090908,1.4558823529411764,1.3943661971830985
718659,1.4,1.4705882352941175,1.323943661971831,1.4606741573033708
718660,1.1111111111111112,1.5227272727272727,1.064516129032258,1.6451612903225807
718661,1.5952380952380953,1.2045454545454546,1.4411764705882353,1.295774647887324
718662,1.2272727272727273,2.159090909090909,1.2459016393442623,1.8695652173913044
