balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
7585,778344,2025-04-13,110,141,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,Orioles,Blue Jays,0,0,regular,regular,2025,2025,14,15,452,500,60,56,106,129,17,25,2,1,14,7,56,51,169,177,39,54,109,108,8,8,0.235,0.258,0.295,0.33,0.374,0.354,0.669,0.684,6,8,8,7,4.5,3.22,0,0,0,0,0,0,0,0,120.0,134.33333333333334,124,102,60,48,14,16,45,43,102,132,0.0,0.0,1.41,1.08,8,8,0.979,0.98,380,407,372,399,0,0
7584,778339,2025-04-13,147,137,NYY,SF,New York Yankees,San Francisco Giants,Yankees,Giants,0,0,regular,regular,2025,2025,14,14,472,469,91,70,125,106,23,31,3,3,27,16,87,68,235,191,53,51,136,129,13,14,0.265,0.226,0.339,0.302,0.498,0.407,0.837,0.709,8,10,6,4,4.72,3.15,0,0,0,0,0,0,0,0,122.0,123.0,96,103,64,43,16,11,65,48,143,124,0.0,0.0,1.32,1.23,7,3,0.981,0.992,364,373,357,370,0,0
7582,778342,2025-04-13,114,118,CLE,KC,Cleveland Guardians,Kansas City Royals,Guardians,Royals,0,0,regular,regular,2025,2025,14,15,443,487,57,48,100,105,15,24,1,1,18,7,54,48,171,152,55,40,113,116,6,12,0.226,0.216,0.311,0.275,0.386,0.312,0.697,0.587,8,7,6,8,3.57,3.28,0,0,0,0,0,0,0,0,121.0,134.33333333333334,113,115,48,49,15,13,52,52,115,124,0.0,0.0,1.36,1.24,10,8,0.973,0.98,376,404,366,396,0,0
7583,778343,2025-04-13,113,134,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,Reds,Pirates,0,0,regular,regular,2025,2025,15,15,476,499,58,50,95,95,17,17,0,3,14,10,55,49,154,148,39,59,130,142,8,21,0.2,0.19,0.26,0.276,0.324,0.297,0.584,0.573,7,5,8,10,3.06,4.39,0,0,0,0,0,0,0,0,132.33333333333331,137.33333333333334,91,124,45,67,14,10,36,56,112,130,0.0,0.0,0.96,1.31,9,12,0.978,0.973,405,437,396,425,0,0
7581,778340,2025-04-13,139,144,TB,ATL,Tampa Bay Rays,Atlanta Braves,Rays,Braves,0,0,regular,regular,2025,2025,14,14,454,467,53,46,120,109,22,20,3,1,12,15,50,43,184,176,42,53,101,133,19,7,0.264,0.233,0.327,0.312,0.405,0.377,0.732,0.689,6,4,8,10,3.78,4.19,0,0,0,0,0,0,0,0,123.66666666666667,120.33333333333334,110,118,52,56,24,19,34,49,127,120,0.0,0.0,1.16,1.39,7,4,0.981,0.989,367,379,360,375,0,0
7586,778337,2025-04-13,146,120,MIA,WSH,Miami Marlins,Washington Nationals,Marlins,Nationals,0,0,regular,regular,2025,2025,14,14,475,452,54,66,115,106,22,22,2,2,10,18,50,64,171,186,47,48,129,123,11,15,0.242,0.235,0.31,0.308,0.36,0.412,0.67,0.72,7,6,7,8,4.08,4.68,0,0,0,0,0,0,0,0,128.0,123.0,113,130,58,64,14,16,60,55,100,110,0.0,0.0,1.35,1.5,9,9,0.977,0.976,388,375,379,366,0,0
7587,778329,2025-04-13,117,108,HOU,LAA,Houston Astros,Los Angeles Angels,Astros,Angels,0,0,regular,regular,2025,2025,14,14,467,479,53,72,103,115,12,18,1,2,11,27,46,72,150,218,55,42,128,118,14,8,0.221,0.24,0.303,0.301,0.321,0.455,0.624,0.756,6,9,8,5,3.74,4.68,0,0,0,0,0,0,0,0,127.66666666666667,125.0,86,114,53,65,12,23,51,60,150,110,0.0,0.0,1.07,1.39,6,6,0.984,0.984,387,387,381,381,0,0
7589,778335,2025-04-13,142,116,MIN,DET,Minnesota Twins,Detroit Tigers,Twins,Tigers,0,0,regular,regular,2025,2025,15,14,495,474,50,70,101,121,27,20,1,5,10,17,48,67,160,202,40,55,123,136,7,5,0.204,0.255,0.264,0.333,0.323,0.426,0.587,0.759,4,9,11,5,4.05,3.43,0,0,0,0,0,0,0,0,129.0,123.33333333333334,121,92,58,47,16,15,41,44,121,114,0.0,0.0,1.26,1.1,12,5,0.971,0.987,417,372,405,367,0,0
7588,778338,2025-04-13,145,111,CWS,BOS,Chicago White Sox,Boston Red Sox,White Sox,Red Sox,0,0,regular,regular,2025,2025,14,17,442,589,49,79,91,147,17,33,0,2,10,12,47,75,138,220,46,71,117,171,11,25,0.206,0.25,0.281,0.33,0.312,0.374,0.593,0.704,4,8,10,9,3.59,3.9,0,0,0,0,0,0,0,0,120.33333333333333,152.33333333333334,96,156,48,66,13,11,58,53,114,132,0.0,0.0,1.28,1.37,7,19,0.981,0.961,374,482,367,463,0,0
7590,778336,2025-04-13,138,143,STL,PHI,St. Louis Cardinals,Philadelphia Phillies,Cardinals,Phillies,0,0,regular,regular,2025,2025,15,14,549,468,79,60,153,115,25,21,1,2,16,14,76,55,228,182,60,64,131,115,10,14,0.279,0.246,0.35,0.336,0.415,0.389,0.765,0.725,6,9,9,5,4.73,3.24,0,0,0,0,0,0,0,0,139.0,125.0,121,113,73,45,11,16,57,43,120,140,0.0,0.0,1.28,1.25,6,3,0.986,0.992,423,375,417,372,0,0
64030,778333,2025-04-13,133,121,ATH,NYM,Athletics,New York Mets,Athletics,Mets,0,0,regular,regular,2025,2025,15,14,507,451,65,53,125,95,22,26,1,2,20,12,61,52,209,161,50,49,107,103,3,9,0.247,0.211,0.314,0.288,0.412,0.357,0.726,0.645,6,9,9,5,4.77,2.47,0,0,0,0,0,0,0,0,134.0,124.0,142,100,71,34,20,7,61,52,140,132,0.0,0.0,1.51,1.23,10,6,0.976,0.984,415,377,405,371,0,0
7592,778330,2025-04-13,135,115,SD,COL,San Diego Padres,Colorado Rockies,Padres,Rockies,0,0,regular,regular,2025,2025,15,14,491,468,67,40,137,106,25,26,0,2,15,9,61,39,207,163,46,39,100,152,23,8,0.279,0.226,0.341,0.286,0.422,0.348,0.763,0.634,12,3,3,11,2.86,4.91,0,0,0,0,0,0,0,0,132.0,121.0,88,134,42,66,11,21,56,45,131,98,0.0,0.0,1.09,1.48,7,15,0.982,0.962,385,393,378,378,0,0
7595,778334,2025-04-13,136,140,SEA,TEX,Seattle Mariners,Texas Rangers,Mariners,Rangers,0,0,regular,regular,2025,2025,15,15,480,473,58,50,101,101,15,17,2,2,18,17,53,50,174,173,64,34,131,111,23,17,0.21,0.214,0.303,0.266,0.362,0.366,0.665,0.632,7,9,8,6,3.71,3.95,0,0,0,0,0,0,0,0,138.33333333333334,130.0,131,113,57,57,14,13,53,42,124,122,0.0,0.0,1.33,1.19,8,7,0.98,0.982,409,396,401,389,0,0
7593,778332,2025-04-13,109,158,AZ,MIL,Arizona Diamondbacks,Milwaukee Brewers,D-backs,Brewers,0,0,regular,regular,2025,2025,15,15,487,507,77,79,125,121,33,22,3,2,17,16,76,70,215,195,64,49,97,127,8,15,0.257,0.239,0.343,0.306,0.441,0.385,0.784,0.691,8,8,7,7,4.5,5.02,0,0,0,0,0,0,0,0,132.0,132.66666666666666,109,121,66,74,18,25,44,60,125,126,0.0,0.0,1.16,1.36,9,8,0.978,0.98,401,405,392,397,0,0
