game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
265519,2010-08-12,158,109,MIL,AZ,Brewers,D-backs,Milwaukee Brewers,Arizona Diamondbacks,0,0,regular,regular,2010,2010,116,116,34,33,8,4,10,7,2,2,0,0,1,1,6,4,15,12,4,10,7,12,1,0,0.262,0.253,0.336,0.331,0.432,0.419,0.768,0.75,1,0,0,1,4.98,5.15,9.0,8.0,7,10,4,7,1,1,10,4,12,7,0.0,0.0,1.51,1.48,0,3,2010-08-12
265520,2010-08-12,114,110,CLE,BAL,Indians,Orioles,Cleveland Indians,Baltimore Orioles,0,0,regular,regular,2010,2010,116,116,36,32,4,1,11,6,2,1,0,0,0,0,4,1,13,7,1,0,2,4,1,0,0.247,0.26,0.323,0.317,0.38,0.392,0.703,0.709,1,0,0,1,4.49,5.01,9.0,8.0,6,11,1,3,0,0,0,1,4,2,0.0,0.0,1.47,1.5,0,1,2010-08-12
265521,2010-08-12,137,112,SF,CHC,Giants,Cubs,San Francisco Giants,Chicago Cubs,0,0,regular,regular,2010,2010,116,116,34,40,8,7,11,14,1,4,1,0,3,0,8,7,23,18,5,3,6,11,1,0,0.262,0.26,0.328,0.324,0.408,0.41,0.736,0.734,1,0,0,1,3.48,4.32,9.0,8.3333,14,11,7,7,0,3,3,5,11,6,0.0,0.0,1.32,1.42,0,1,2010-08-12
265522,2010-08-12,121,115,NYM,COL,Mets,Rockies,New York Mets,Colorado Rockies,0,0,regular,regular,2010,2010,116,118,31,30,4,0,9,4,2,0,0,0,0,0,4,0,11,4,2,2,6,10,2,0,0.25,0.266,0.314,0.339,0.384,0.426,0.698,0.765,1,0,0,1,3.76,4.14,9.0,8.0,4,9,0,4,0,0,2,2,10,6,0.0,0.0,1.41,1.33,0,0,2010-08-12
265523,2010-08-12,120,146,WSH,FLA,Nationals,Marlins,Washington Nationals,Florida Marlins,0,0,regular,regular,2010,2010,116,116,32,35,0,5,6,10,1,1,0,0,0,1,0,4,7,14,1,7,9,9,0,0,0.255,0.255,0.322,0.322,0.4,0.4,0.722,0.722,0,1,1,0,4.15,3.99,9.0,9.0,10,6,5,0,1,0,7,1,9,9,0.0,0.0,1.41,1.35,0,1,2010-08-12
265524,2010-08-12,143,119,PHI,LAD,Phillies,Dodgers,Philadelphia Phillies,Los Angeles Dodgers,0,0,regular,regular,2010,2010,117,116,37,40,10,9,12,15,3,0,0,0,0,1,9,9,15,18,5,5,4,6,2,1,0.262,0.261,0.331,0.33,0.418,0.39,0.749,0.72,1,0,0,1,4.01,4.05,9.0,8.0,15,12,6,9,1,0,5,5,6,4,0.0,0.0,1.29,1.32,2,1,2010-08-12
265525,2010-08-12,145,142,CWS,MIN,White Sox,Twins,Chicago White Sox,Minnesota Twins,0,0,regular,regular,2010,2010,116,117,36,35,1,6,9,11,2,1,0,0,0,2,1,5,11,18,2,4,6,8,0,1,0.262,0.282,0.327,0.35,0.419,0.438,0.746,0.788,0,1,1,0,3.88,3.93,9.0,9.0,11,9,6,1,2,0,4,2,8,6,0.0,0.0,1.32,1.27,1,0,2010-08-12
265526,2010-08-12,118,147,KC,NYY,Royals,Yankees,Kansas City Royals,New York Yankees,0,0,regular,regular,2010,2010,115,116,36,36,3,4,12,10,3,1,0,0,0,1,3,4,15,14,2,4,4,3,0,0,0.275,0.269,0.329,0.349,0.393,0.437,0.722,0.786,0,1,1,0,4.99,3.87,9.0,9.0,10,12,3,3,1,0,4,2,3,4,0.0,0.0,1.47,1.28,2,0,2010-08-12
265527,2010-08-12,135,134,SD,PIT,Padres,Pirates,San Diego Padres,Pittsburgh Pirates,0,0,regular,regular,2010,2010,114,115,28,30,3,0,6,4,1,1,0,0,1,0,3,0,10,5,4,4,6,8,1,0,0.251,0.242,0.322,0.304,0.379,0.365,0.701,0.669,1,0,0,1,3.24,5.08,9.0,8.0,4,6,0,2,0,1,4,4,8,6,0.0,0.0,1.22,1.5,0,1,2010-08-12
265528,2010-08-12,141,111,TOR,BOS,Blue Jays,Red Sox,Toronto Blue Jays,Boston Red Sox,0,0,regular,regular,2010,2010,115,117,34,37,6,5,12,11,5,3,0,1,1,2,4,5,20,22,2,3,5,9,1,2,0.251,0.271,0.314,0.344,0.461,0.46,0.775,0.804,1,0,0,1,4.16,4.13,9.0,8.6667,11,12,5,6,2,1,3,2,9,5,0.0,0.0,1.32,1.34,0,0,2010-08-12
