game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
661349,2022-05-09,110,118,BAL,KC,Orioles,Royals,Baltimore Orioles,Kansas City Royals,0,0,regular,regular,2022,2022,31,30,32,33,6,1,9,6,2,1,0,0,0,0,4,1,11,7,3,3,5,7,1,1,.234,.220,.310,.285,.346,.315,.656,.600,1,0,0,1,3.61,4.42,9.0,8.0,6,9,1,6,0,0,3,3,7,5,.000,.000,1.29,1.38,0,1,2022-05-09
661303,2022-05-09,147,140,NYY,TEX,Yankees,Rangers,New York Yankees,Texas Rangers,0,0,regular,regular,2022,2022,31,29,27,28,1,0,5,2,1,0,0,0,0,0,1,0,6,2,4,4,9,11,0,1,.238,.217,.317,.285,.405,.334,.722,.619,1,0,0,1,2.50,3.97,9.0,8.0,2,5,0,1,0,0,4,4,11,9,.000,.000,1.11,1.27,0,0,2022-05-09
662287,2022-05-09,134,119,PIT,LAD,Pirates,Dodgers,Pittsburgh Pirates,Los Angeles Dodgers,0,0,regular,regular,2022,2022,31,28,35,31,5,1,15,4,4,1,1,0,2,1,5,1,27,8,0,5,4,7,1,0,.241,.235,.305,.322,.367,.383,.672,.705,1,0,0,1,4.68,2.19,9.0,8.0,4,15,1,5,1,2,5,0,7,4,.000,.000,1.36,0.96,0,1,2022-05-09
663101,2022-05-09,113,158,CIN,MIL,Reds,Brewers,Cincinnati Reds,Milwaukee Brewers,0,0,regular,regular,2022,2022,30,31,37,34,10,5,14,7,2,1,0,0,3,1,9,5,25,11,3,3,11,10,1,3,.211,.231,.283,.307,.340,.399,.623,.706,1,0,0,1,6.51,3.46,9.0,8.0,7,14,5,9,1,3,3,3,10,11,.000,.000,1.62,1.18,1,0,2022-05-09
662837,2022-05-09,116,133,DET,OAK,Tigers,Athletics,Detroit Tigers,Oakland Athletics,0,0,regular,regular,2022,2022,31,29,29,32,0,2,4,6,1,1,0,1,0,1,0,2,5,12,2,2,8,6,0,0,.217,.201,.288,.264,.301,.317,.589,.581,0,1,1,0,3.57,3.68,9.0,9.0,6,4,2,0,1,0,2,2,6,8,.000,.000,1.19,1.23,0,0,2022-05-09
661525,2022-05-09,145,114,CWS,CLE,White Sox,Guardians,Chicago White Sox,Cleveland Guardians,0,0,regular,regular,2022,2022,30,33,42,47,9,12,7,12,1,2,0,0,2,3,8,11,14,23,7,4,9,11,0,1,.223,.257,.282,.322,.351,.404,.633,.726,0,1,1,0,3.30,4.03,11.0,11.0,12,7,4,6,3,2,4,7,11,9,.000,.000,1.29,1.19,4,2,2022-05-09
663438,2022-05-09,108,139,LAA,TB,Angels,Rays,Los Angeles Angels,Tampa Bay Rays,0,0,regular,regular,2022,2022,31,30,35,38,11,3,11,10,2,2,0,0,4,1,11,2,25,15,3,2,8,13,0,3,.243,.247,.323,.316,.414,.396,.737,.712,1,0,0,1,3.50,3.53,9.0,8.0,10,11,2,11,1,4,2,3,13,8,.000,.000,1.13,1.12,1,0,2022-05-09
662259,2022-05-09,135,112,SD,CHC,Padres,Cubs,San Diego Padres,Chicago Cubs,0,0,regular,regular,2022,2022,31,30,28,36,0,6,3,11,0,2,0,0,0,0,0,3,3,13,1,1,7,9,0,1,.220,.235,.314,.313,.351,.362,.665,.675,0,1,1,0,3.59,4.19,9.0,9.0,11,3,5,0,0,0,1,1,9,7,.000,.000,1.15,1.30,1,1,2022-05-09
662158,2022-05-09,136,143,SEA,PHI,Mariners,Phillies,Seattle Mariners,Philadelphia Phillies,0,0,regular,regular,2022,2022,31,31,30,44,0,9,4,17,1,3,0,0,0,2,0,9,5,26,3,2,12,10,0,1,.227,.253,.312,.318,.374,.414,.686,.732,0,1,1,0,3.83,3.92,9.0,9.0,17,4,9,0,2,0,2,3,10,12,.000,.000,1.28,1.24,0,0,2022-05-09
663366,2022-05-09,109,146,AZ,MIA,D-backs,Marlins,Arizona Diamondbacks,Miami Marlins,0,0,regular,regular,2022,2022,31,29,31,33,4,3,7,9,2,0,0,0,1,1,4,3,12,12,3,1,9,6,1,0,.196,.232,.287,.312,.349,.372,.636,.684,1,0,0,1,3.32,3.32,9.0,8.0,9,7,3,3,1,1,1,3,6,9,.000,.000,1.21,1.20,1,1,2022-05-09
