game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
492161,2017-09-04,519144,457918,Rick Porcello,J.A. Happ,111,141,BOS,TOR,2017,2017,0,0,regular,regular,28,20,28,20,18,10,13,6,15,13,4.54,4.05,0,0,0,0,172.5,111.1,205,116,87,50,32,16,38,38,1.41,1.39,160,110,8.35,8.91,,
492160,2017-09-04,285079,488768,R.A. Dickey,Andrew Cashner,144,140,ATL,TEX,2017,2017,0,0,regular,regular,26,22,26,22,16,14,14,11,11,11,3.95,3.33,0,0,0,0,159.6,132.5,162,123,70,49,22,11,59,49,1.38,1.3,120,69,6.77,4.69,,
492159,2017-09-04,606131,593372,Luis Perdomo,Carlos Martinez,135,138,SD,STL,2017,2017,0,0,regular,regular,24,27,24,27,14,18,11,13,11,14,4.75,3.56,0,0,0,0,132.7,171.9,153,153,70,68,14,24,51,58,1.54,1.23,98,182,6.65,9.53,,
492158,2017-09-04,518452,608717,Chad Bettis,Chris Stratton,115,137,COL,SF,2017,2017,0,0,regular,regular,4,5,4,5,2,3,1,3,3,2,4.88,2.76,0,0,0,0,24.0,29.4,27,24,13,9,5,2,5,17,1.33,1.39,15,26,5.62,7.96,,
492157,2017-09-04,606160,643410,Rafael Montero,Mark Leiter Jr.,121,143,NYM,PHI,2017,2017,0,0,regular,regular,13,6,13,6,5,3,3,3,6,3,5.02,3.41,0,0,0,0,68.1,34.3,79,33,38,13,8,6,32,9,1.63,1.22,70,28,9.25,7.35,,
492156,2017-09-04,605164,656756,Dylan Bundy,Jordan Montgomery,110,147,BAL,NYY,2017,2017,0,0,regular,regular,25,24,25,24,18,8,16,8,9,14,3.96,4.29,0,0,0,0,154.4,125.8,135,120,68,60,24,18,45,43,1.17,1.3,137,123,7.99,8.8,,
492155,2017-09-04,502171,621244,Alex Cobb,José Berríos,139,142,TB,MIN,2017,2017,0,0,regular,regular,25,20,25,20,14,11,11,12,12,6,3.79,3.9,0,0,0,0,154.3,115.3,153,99,65,50,20,13,38,35,1.24,1.16,107,115,6.24,8.98,,
492162,2017-09-04,543045,595918,Adam Conley,A.J. Cole,146,120,MIA,WSH,2017,2017,0,0,regular,regular,15,5,15,5,8,3,8,1,5,4,5.11,4.5,0,0,0,0,81.0,28.0,85,27,46,14,11,4,31,16,1.43,1.54,61,26,6.78,8.36,,
492153,2017-09-04,434672,592170,Chris Smith,Parker Bridwell,133,108,OAK,LAA,2017,2017,0,0,regular,regular,8,14,8,14,3,9,3,11,4,2,6.16,3.71,0,0,0,0,42.4,82.4,43,78,29,34,12,14,15,21,1.37,1.2,24,53,5.09,5.79,,
492152,2017-09-04,592499,596001,Artie Lewicki,Jakob Junis,116,118,DET,KC,2017,2017,0,0,regular,regular,0,10,0,10,0,4,0,5,0,3,0.0,4.35,0,0,0,0,0.0,55.9,0,58,0,27,0,9,0,13,0.0,1.27,0,50,0.0,8.05,,
492151,2017-09-04,541640,572971,Erasmo Ramírez,Dallas Keuchel,136,117,SEA,HOU,2017,2017,0,0,regular,regular,14,18,14,18,5,12,7,12,5,5,5.09,2.94,0,0,0,0,68.9,113.4,75,89,39,37,14,11,18,35,1.35,1.09,57,97,7.45,7.7,,
492150,2017-09-04,448306,545333,James Shields,Trevor Bauer,145,114,CWS,CLE,2017,2017,0,0,regular,regular,16,26,16,26,5,11,6,14,9,9,5.86,4.63,0,0,0,0,82.9,140.0,89,152,54,72,21,20,42,55,1.58,1.48,73,160,7.93,10.29,,
492149,2017-09-04,641771,453562,Chad Kuhl,Jake Arrieta,134,112,PIT,CHC,2017,2017,0,0,regular,regular,27,27,27,27,6,16,8,14,16,11,4.61,3.45,0,0,0,0,132.8,153.8,137,135,68,59,12,18,61,52,1.49,1.22,117,153,7.93,8.95,,
492148,2017-09-04,448179,592662,Rich Hill,Robbie Ray,119,109,LAD,AZ,2017,2017,0,0,regular,regular,20,22,20,22,6,13,11,14,6,7,3.75,3.07,0,0,0,0,105.5,125.9,85,94,44,43,15,18,41,62,1.19,1.24,126,170,10.75,12.15,,
492154,2017-09-04,456701,502624,Homer Bailey,Chase Anderson,113,158,CIN,MIL,2017,2017,0,0,regular,regular,13,19,13,19,5,10,4,8,5,8,7.71,3.01,0,0,0,0,60.7,104.7,84,83,52,35,9,11,32,34,1.91,1.12,44,101,6.52,8.68,,
