game_pk,home_batting_obp_rolling_5,away_batting_obp_rolling_5,home_batting_obp_rolling_10,away_batting_obp_rolling_10
5057771,,,,
5057772,,,,
5057773,,,,
5057774,,,,
5057775,,,,
5057776,,,,
5057777,,,,
5057778,,,,
5057779,,,,
5057780,,,,
5057781,,,,
5057782,,,,
5057783,0.15151515151515152,0.3333333333333333,0.15151515151515152,0.3333333333333333
5057784,,,,
5057785,,,,
5057786,,,,
5057787,0.25,0.35714285714285715,0.25,0.35714285714285715
5057788,0.23529411764705882,0.35,0.23529411764705882,0.35
5057789,0.2222222222222222,0.37209302325581395,0.2222222222222222,0.37209302325581395
5057790,0.39473684210526316,0.1935483870967742,0.39473684210526316,0.1935483870967742
5057791,0.39473684210526316,0.46938775510204084,0.39473684210526316,0.46938775510204084
5057792,0.35,0.3333333333333333,0.35,0.3333333333333333
5057793,0.3055555555555556,0.15625,0.3055555555555556,0.15625
5057794,0.25806451612903225,0.2727272727272727,0.25806451612903225,0.2727272727272727
5057795,0.3142857142857143,0.25,0.3142857142857143,0.25
5057796,0.2,0.38461538461538464,0.2,0.38461538461538464
5057797,0.29411764705882354,0.2647058823529412,0.29411764705882354,0.2647058823529412
5057798,0.46511627906976744,0.2702702702702703,0.46511627906976744,0.2702702702702703
5057799,0.2702702702702703,0.38095238095238093,0.2702702702702703,0.38095238095238093
5057800,0.5116279069767442,0.25,0.5116279069767442,0.25
5057801,0.39473684210526316,0.24242424242424243,0.39473684210526316,0.24242424242424243
5057802,0.12698412698412698,0.3157894736842105,0.12698412698412698,0.3157894736842105
5057803,0.25,0.36585365853658536,0.25,0.36585365853658536
5057804,0.3188405797101449,0.2647058823529412,0.3188405797101449,0.2647058823529412
5057805,0.26865671641791045,0.2876712328767123,0.26865671641791045,0.2876712328767123
5057806,0.3835616438356164,0.23529411764705882,0.3835616438356164,0.23529411764705882
5057807,0.2753623188405797,0.2537313432835821,0.2753623188405797,0.2537313432835821
5057808,0.25675675675675674,0.28205128205128205,0.25675675675675674,0.28205128205128205
5057809,0.38372093023255816,0.23376623376623376,0.38372093023255816,0.23376623376623376
5057810,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.3333333333333333
5057811,0.31343283582089554,0.23529411764705882,0.31343283582089554,0.23529411764705882
5057812,0.37349397590361444,0.2988505747126437,0.37349397590361444,0.2988505747126437
5057813,0.3247863247863248,0.3770491803278688,0.3247863247863248,0.3770491803278688
5057814,0.4642857142857143,0.2777777777777778,0.4642857142857143,0.2777777777777778
5057815,0.3194444444444444,0.375,0.3194444444444444,0.375
5057816,0.3625,0.29577464788732394,0.3625,0.29577464788732394
5057817,0.30357142857142855,0.2807017543859649,0.30357142857142855,0.2807017543859649
5057818,0.25,0.3119266055045872,0.25,0.3119266055045872
5057819,0.3364485981308411,0.28695652173913044,0.3364485981308411,0.28695652173913044
5057820,0.33663366336633666,0.3063063063063063,0.33663366336633666,0.3063063063063063
5057821,0.29914529914529914,0.3153846153846154,0.29914529914529914,0.3153846153846154
5057822,0.27522935779816515,0.3211009174311927,0.27522935779816515,0.3211009174311927
5057823,0.3559322033898305,0.23076923076923078,0.3559322033898305,0.23076923076923078
5057824,0.330188679245283,0.21818181818181817,0.330188679245283,0.21818181818181817
5057825,0.30701754385964913,0.37423312883435583,0.30701754385964913,0.37423312883435583
5057826,0.4523809523809524,0.40298507462686567,0.4523809523809524,0.40298507462686567
5057827,0.33035714285714285,0.3442622950819672,0.33035714285714285,0.3442622950819672
5057828,0.34394904458598724,0.3360655737704918,0.34394904458598724,0.3360655737704918
5057829,0.31788079470198677,0.2972972972972973,0.31788079470198677,0.2972972972972973
5057830,0.27102803738317754,0.20408163265306123,0.27102803738317754,0.20408163265306123
5057831,0.3069306930693069,0.24647887323943662,0.3069306930693069,0.24647887323943662
5057832,0.24,0.3130434782608696,0.24,0.3130434782608696
5057833,0.30985915492957744,0.29936305732484075,0.30985915492957744,0.29936305732484075
5057834,0.3333333333333333,0.30612244897959184,0.3333333333333333,0.30612244897959184
5057835,0.2972972972972973,0.30303030303030304,0.2972972972972973,0.30303030303030304
5057836,0.2671232876712329,0.36075949367088606,0.2671232876712329,0.36075949367088606
5057837,0.33974358974358976,0.29411764705882354,0.33974358974358976,0.29411764705882354
5057838,0.34507042253521125,0.2222222222222222,0.34507042253521125,0.2222222222222222
5057839,0.3355263157894737,0.3435897435897436,0.3355263157894737,0.3435897435897436
5057840,0.40372670807453415,0.3727810650887574,0.40372670807453415,0.3727810650887574
5057841,0.3082191780821918,0.3496932515337423,0.3082191780821918,0.3496932515337423
5057842,0.35751295336787564,0.30718954248366015,0.35751295336787564,0.30718954248366015
5057843,0.2887323943661972,0.32051282051282054,0.2887323943661972,0.32051282051282054
5057844,0.31746031746031744,0.2777777777777778,0.31746031746031744,0.2777777777777778
5057845,0.2517985611510791,0.21804511278195488,0.2517985611510791,0.21804511278195488
5057846,0.29850746268656714,0.2611111111111111,0.29850746268656714,0.2611111111111111
5057847,0.329608938547486,0.2388888888888889,0.329608938547486,0.2388888888888889
5057848,0.3016759776536313,0.315,0.3016759776536313,0.315
5057849,0.30851063829787234,0.3034825870646766,0.30851063829787234,0.3034825870646766
5057850,0.2696629213483146,0.3435897435897436,0.2696629213483146,0.3435897435897436
5057851,0.3622448979591837,0.2849462365591398,0.3622448979591837,0.2849462365591398
5057852,0.3391812865497076,0.287292817679558,0.3391812865497076,0.287292817679558
5057853,0.3055555555555556,0.32653061224489793,0.3055555555555556,0.32653061224489793
5057854,0.39086294416243655,0.35121951219512193,0.39086294416243655,0.35121951219512193
5057855,0.38578680203045684,0.2887700534759358,0.3648068669527897,0.2887700534759358
5057856,0.31891891891891894,0.3333333333333333,0.31891891891891894,0.33760683760683763
5057857,0.30113636363636365,0.30526315789473685,0.30113636363636365,0.30526315789473685
5057858,0.3064516129032258,0.28888888888888886,0.29545454545454547,0.28888888888888886
5057859,0.2571428571428571,0.26857142857142857,0.2571428571428571,0.26857142857142857
5057860,0.25735294117647056,0.2907801418439716,0.25735294117647056,0.2907801418439716
5057861,0.30994152046783624,0.22988505747126436,0.30994152046783624,0.2523364485981308
5057862,0.3125,0.3155080213903743,0.3125,0.3155080213903743
5057864,0.3142857142857143,0.3181818181818182,0.2961165048543689,0.3317757009345794
5057865,0.2784090909090909,0.2717948717948718,0.2583732057416268,0.3067226890756303
5057866,0.3434343434343434,0.2787878787878788,0.34177215189873417,0.30049261083743845
5057867,0.2737430167597765,0.2692307692307692,0.2927927927927928,0.2909090909090909
5057868,0.2742857142857143,0.3651685393258427,0.2850467289719626,0.35377358490566035
5057869,0.2648648648648649,0.29213483146067415,0.2857142857142857,0.2803738317757009
6041984,0.26285714285714284,0.34517766497461927,0.26066350710900477,0.33905579399141633
5057870,0.32,0.31382978723404253,0.3093220338983051,0.29596412556053814
5057871,0.2413793103448276,0.32608695652173914,0.2550607287449393,0.33035714285714285
5057873,0.2774869109947644,0.2903225806451613,0.27555555555555555,0.29411764705882354
5057874,0.31862745098039214,0.3422459893048128,0.3112033195020747,0.3302752293577982
5057872,0.324468085106383,0.3,0.3167420814479638,0.33472803347280333
5057876,0.2896174863387978,0.2925531914893617,0.31835205992509363,0.28627450980392155
5057877,0.29651162790697677,0.3489583333333333,0.2875,0.3584905660377358
5057878,0.23595505617977527,0.38860103626943004,0.22380952380952382,0.35580524344569286
5057879,0.34054054054054056,0.26595744680851063,0.2862903225806452,0.2988929889298893
5057880,0.27011494252873564,0.266304347826087,0.30078125,0.28125
5057881,0.27624309392265195,0.2918918918918919,0.2766798418972332,0.3210332103321033
