game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
264794,2010-06-17,407793,429717,John Lackey,Dan Haren,Boston Red Sox,Arizona Diamondbacks,6.0,5.2,8,7,4,6,3,4,2,3,5,4,0,1,4.5,6.9230769230769225,1.6666666666666667,1.923076923076923,112,114,63,72,1,1,0,0,0,0,28,28,7,5,5,8,1,0,0,1,0,0,0,0,0,0
264795,2010-06-17,456027,279824,Ross Ohlendorf,Mark Buehrle,Pittsburgh Pirates,Chicago White Sox,6.1,7.1,9,6,5,2,5,2,0,1,4,6,0,1,7.3770491803278695,2.535211267605634,1.4754098360655739,0.9859154929577465,87,109,61,70,1,0,0,0,0,0,28,27,9,12,5,2,0,1,1,0,0,0,0,0,0,0
264796,2010-06-17,434679,408206,Anthony Lerew,Brett Myers,Kansas City Royals,Houston Astros,6.0,6.2,3,7,2,4,2,4,2,2,7,3,0,1,3.0,5.806451612903226,0.8333333333333334,1.4516129032258065,94,114,65,66,0,0,0,0,0,0,23,29,5,9,6,8,0,0,0,1,0,0,0,0,0,0
264797,2010-06-17,276520,518655,Bronson Arroyo,John Ely,Cincinnati Reds,Los Angeles Dodgers,7.0,4.2,5,8,1,7,1,7,6,3,1,3,0,3,1.2857142857142858,15.0,1.5714285714285714,2.619047619047619,104,78,56,47,0,0,0,0,0,0,29,23,8,4,9,5,1,0,0,1,0,0,0,0,0,0
264799,2010-06-17,150414,285079,Jake Westbrook,R.A. Dickey,Cleveland Indians,New York Mets,7.0,6.0,11,7,5,3,5,2,2,2,5,7,0,0,6.428571428571429,3.0,1.8571428571428572,1.5,109,102,75,69,0,0,0,0,0,0,33,28,5,9,10,3,0,1,1,0,0,0,0,0,0,0
264800,2010-06-17,448694,460284,Randy Wells,Dallas Braden,Chicago Cubs,Oakland Athletics,7.0,6.0,7,5,2,1,2,1,1,1,6,4,1,1,2.5714285714285716,1.5,1.1428571428571428,1.0,129,83,77,58,0,0,1,0,0,0,29,23,5,8,10,5,0,0,0,0,0,0,0,0,0,0
264801,2010-06-17,120485,452718,Andy Pettitte,Kyle Kendrick,New York Yankees,Philadelphia Phillies,7.0,7.0,6,4,3,1,2,1,3,2,7,3,1,0,2.5714285714285716,1.2857142857142858,1.2857142857142858,0.8571428571428571,108,110,68,70,0,0,0,0,0,0,31,27,8,7,7,11,0,1,1,0,0,0,0,0,0,0
264802,2010-06-17,218596,448306,Tim Hudson,James Shields,Atlanta Braves,Tampa Bay Rays,7.0,6.0,4,5,1,3,1,3,4,1,5,3,0,1,1.2857142857142858,4.5,1.1428571428571428,1.0,103,82,58,55,0,0,0,0,0,0,27,24,13,8,1,7,1,0,0,1,0,0,0,0,0,0
264803,2010-06-17,445060,430962,Ricky Nolasco,Dustin Nippert,Florida Marlins,Texas Rangers,6.0,3.0,7,7,4,3,2,3,1,1,4,4,1,0,3.0,9.0,1.3333333333333333,2.6666666666666665,80,74,53,52,0,0,1,0,0,0,26,16,6,3,8,1,0,0,1,0,0,0,0,0,0,0
264804,2010-06-17,425827,457447,Jeremy Bonderman,Luis Atilano,Detroit Tigers,Washington Nationals,7.0,4.1,5,9,2,5,2,5,0,1,7,1,1,0,2.5714285714285716,10.975609756097562,0.7142857142857143,2.439024390243903,95,83,65,53,0,0,1,0,0,0,26,23,4,5,10,7,1,0,0,1,0,0,0,0,0,0
264805,2010-06-17,434538,434622,Francisco Liriano,Ubaldo Jiménez,Minnesota Twins,Colorado Rockies,7.0,8.0,5,8,3,1,3,1,3,2,6,4,0,0,3.857142857142857,1.125,1.1428571428571428,1.25,97,110,58,63,2,0,0,1,0,0,29,29,8,10,5,5,0,1,1,0,0,0,0,0,0,0
