game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
266054,2010-09-21,136880,501985,Roy Halladay,Mike Minor,Philadelphia Phillies,Atlanta Braves,7.0,2.1,7,7,3,3,3,3,2,1,3,0,1,1,3.857142857142857,12.857142857142856,1.2857142857142858,3.8095238095238093,103,73,64,42,0,0,0,0,0,0,28,15,8,2,8,5,1,0,0,1,0,0,0,0,0,0
266055,2010-09-21,453329,448269,Clay Buchholz,Brad Bergesen,Boston Red Sox,Baltimore Orioles,6.0,6.0,4,5,1,1,0,1,3,4,5,2,0,0,0.0,1.5,1.1666666666666667,1.5,113,105,66,62,0,0,0,0,0,0,26,26,8,7,6,8,0,1,0,0,0,0,0,0,0,0
266056,2010-09-21,502239,279824,Trevor Cahill,Mark Buehrle,Oakland Athletics,Chicago White Sox,8.0,6.0,6,11,2,5,2,5,1,0,7,5,0,0,2.25,7.5,0.875,1.8333333333333333,106,110,67,74,0,0,0,0,0,0,30,30,14,11,2,3,1,0,0,1,0,0,0,0,0,0
266057,2010-09-21,433657,450172,Dave Bush,Edinson Volquez,Milwaukee Brewers,Cincinnati Reds,5.1,8.0,8,3,4,1,2,1,2,4,2,6,1,0,3.5294117647058827,1.125,1.9607843137254903,0.875,88,108,60,67,0,0,0,0,0,0,26,27,9,12,5,2,0,1,1,0,0,0,0,0,0,0
266058,2010-09-21,434578,407822,Joe Saunders,Jorge De La Rosa,Arizona Diamondbacks,Colorado Rockies,8.0,7.0,6,6,1,3,1,3,0,1,7,5,0,1,1.125,3.857142857142857,0.75,1.0,113,121,74,72,1,0,0,0,0,0,30,27,10,6,6,9,1,0,0,1,0,0,0,0,0,0
266059,2010-09-21,458709,457918,John Lannan,J.A. Happ,Washington Nationals,Houston Astros,7.0,6.0,6,3,3,0,3,0,1,3,3,6,1,0,3.857142857142857,0.0,1.0,1.0,86,111,52,63,0,0,0,0,0,0,26,24,11,4,5,8,0,0,0,0,0,0,0,0,0,0
266060,2010-09-21,451482,136600,Armando Galarraga,Bruce Chen,Detroit Tigers,Kansas City Royals,5.1,6.0,9,4,5,3,5,3,5,1,4,1,0,2,8.823529411764707,4.5,2.7450980392156863,0.8333333333333334,115,89,59,61,0,1,1,0,0,0,29,24,4,4,7,13,0,1,1,0,0,0,0,0,0,0
266061,2010-09-21,458657,460059,Adalberto Mendez,Mike Pelfrey,Florida Marlins,New York Mets,7.0,7.0,10,5,1,2,1,1,2,0,2,4,1,0,1.2857142857142858,1.2857142857142858,1.7142857142857142,0.7142857142857143,89,112,55,69,0,0,0,0,0,0,28,27,4,14,10,4,0,0,0,0,0,0,0,0,0,0
266062,2010-09-21,451532,453385,Chad Billingsley,Clayton Richard,Los Angeles Dodgers,San Diego Padres,5.0,9.0,6,8,5,0,5,0,3,2,6,6,0,0,9.0,0.0,1.8,1.1111111111111112,90,105,54,71,2,0,0,0,0,0,26,34,7,11,2,7,0,1,1,0,0,0,0,0,0,0
266063,2010-09-21,407296,430912,Carlos Zambrano,Matt Cain,Chicago Cubs,San Francisco Giants,6.0,6.0,3,2,0,0,0,0,5,1,8,2,0,0,0.0,0.0,1.3333333333333333,0.5,116,82,60,49,1,1,0,0,0,0,26,21,5,7,4,8,0,0,0,0,0,0,0,0,0,0
266064,2010-09-21,430904,150414,Paul Maholm,Jake Westbrook,Pittsburgh Pirates,St. Louis Cardinals,7.0,4.0,7,5,2,5,2,5,0,3,4,2,0,0,2.5714285714285716,11.25,1.0,2.0,101,89,67,52,0,0,0,0,0,0,28,21,8,6,9,5,1,0,0,1,0,0,0,0,0,0
266065,2010-09-21,461833,448306,Phil Hughes,James Shields,New York Yankees,Tampa Bay Rays,6.1,5.1,4,7,3,5,3,5,5,2,6,4,1,1,4.426229508196721,8.823529411764707,1.4754098360655739,1.7647058823529413,112,104,67,64,0,1,1,0,0,0,28,25,8,5,5,6,1,0,0,1,0,0,0,0,0,0
266066,2010-09-21,429722,407890,Ervin Santana,Colby Lewis,Los Angeles Angels,Texas Rangers,9.0,7.0,5,4,0,2,0,2,1,2,8,10,0,0,0.0,2.5714285714285716,0.6666666666666666,0.8571428571428571,122,93,80,65,0,0,0,1,0,0,32,28,9,6,9,6,1,0,0,1,0,0,0,0,0,0
266067,2010-09-21,519240,448287,Marc Rzepczynski,Luke French,Toronto Blue Jays,Seattle Mariners,6.1,7.0,7,7,2,5,2,5,3,1,8,2,0,3,2.9508196721311477,6.428571428571429,1.639344262295082,1.1428571428571428,95,88,69,55,0,1,0,0,1,0,28,31,8,3,2,17,1,0,0,1,0,0,0,0,0,0
266068,2010-09-21,435044,433584,Scott Baker,Roberto Hernandez,Minnesota Twins,Cleveland Indians,5.0,5.2,4,6,2,2,1,2,1,2,7,3,0,1,1.8,3.4615384615384612,1.0,1.5384615384615383,91,98,54,61,1,0,2,0,0,0,21,25,0,11,8,3,0,0,0,0,0,0,0,0,0,0
