game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
265202,2010-07-20,461833,457711,Phil Hughes,Sean O'Sullivan,New York Yankees,Los Angeles Angels,5.0,6.0,9,2,6,2,6,2,3,3,2,4,2,1,10.8,3.0,2.4,0.8333333333333334,98,85,57,47,0,0,0,0,0,0,24,22,5,8,5,5,0,1,1,0,0,0,0,0,0,0
265203,2010-07-20,460284,123801,Dallas Braden,Tim Wakefield,Oakland Athletics,Boston Red Sox,4.6667,6.0,10,3,4,4,1,3,1,2,6,5,0,0,2.142857142857143,4.5,2.619047619047619,0.8333333333333334,94,115,57,74,1,2,0,0,0,0,24,24,3,4,3,8,0,0,0,0,0,0,0,0,0,0
265204,2010-07-20,450729,433579,Doug Fister,John Danks,Seattle Mariners,Chicago White Sox,6.0,7.6667,7,2,3,0,3,0,1,4,6,8,0,0,4.5,0.0,1.3333333333333333,0.8333333333333333,90,107,61,68,0,1,0,0,0,0,25,28,7,7,4,6,0,1,1,0,0,0,0,0,0,0
265205,2010-07-20,425146,433585,Nate Robertson,Jeff Francis,Florida Marlins,Colorado Rockies,5.0,7.0,6,3,8,0,7,0,2,0,5,7,1,0,12.6,0.0,1.6,0.4285714285714285,83,98,54,73,1,0,0,0,0,0,24,23,7,7,3,6,0,1,1,0,0,0,0,0,0,0
265206,2010-07-20,133225,449079,Ryan Dempster,Wesley Wright,Chicago Cubs,Houston Astros,5.0,4.6667,8,6,7,6,4,1,4,2,1,5,1,2,7.2,2.142857142857143,2.4,1.9047619047619049,113,92,69,57,1,1,0,0,0,0,29,23,6,6,9,3,0,0,0,0,0,0,0,0,0,0
265207,2010-07-20,453184,433657,Brad Lincoln,Dave Bush,Pittsburgh Pirates,Milwaukee Brewers,2.3333,4.0,9,9,7,10,7,5,0,2,1,2,1,2,30.0,11.25,4.285714285714286,2.75,61,83,41,54,1,0,0,0,0,0,17,24,3,7,3,4,0,0,0,1,0,0,0,0,0,0
265208,2010-07-20,446264,285079,Barry Enright,R.A. Dickey,Arizona Diamondbacks,New York Mets,8.0,7.0,5,7,1,3,1,3,1,2,8,3,1,1,1.125,3.857142857142857,0.75,1.2857142857142858,96,117,68,63,0,0,0,0,0,0,28,30,6,10,8,8,1,0,0,1,0,0,0,0,0,0
265209,2010-07-20,457453,453281,Jair Jurrjens,Wade LeBlanc,Atlanta Braves,San Diego Padres,7.0,6.0,5,5,1,2,1,2,3,4,7,5,1,1,1.2857142857142858,3.0,1.1428571428571428,1.5,105,97,67,58,0,0,0,0,0,0,28,27,8,6,5,7,1,0,0,1,0,0,0,0,0,0
265210,2010-07-20,477132,453311,Clayton Kershaw,Tim Lincecum,Los Angeles Dodgers,San Francisco Giants,6.0,4.6667,4,7,4,5,2,5,2,3,6,2,0,1,3.0,10.714285714285714,1.0,2.380952380952381,104,80,64,43,2,1,0,0,0,0,26,24,7,4,5,7,0,0,0,0,0,0,0,0,0,0
265211,2010-07-20,453562,490063,Jake Arrieta,Matt Garza,Baltimore Orioles,Tampa Bay Rays,5.3333,6.3333,4,10,5,7,5,7,4,0,1,5,2,4,8.823529411764707,10.327868852459018,1.5686274509803924,1.639344262295082,96,99,51,66,0,0,1,0,0,0,23,29,6,7,8,7,0,0,0,0,0,0,0,0,0,0
265212,2010-07-20,451482,488984,Armando Galarraga,Tommy Hunter,Detroit Tigers,Texas Rangers,7.3333,7.0,9,3,4,0,4,0,1,2,6,3,1,0,5.070422535211268,0.0,1.4084507042253522,0.7142857142857143,116,92,79,59,0,0,0,0,0,0,32,25,4,8,12,9,0,1,1,0,0,0,0,0,0,0
