game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
265979,2010-09-15,491646,450308,Jeanmar Gómez,Jered Weaver,Cleveland Indians,Los Angeles Angels,3.0,7.0,7,1,7,0,6,0,3,0,1,7,0,0,18.0,0.0,3.3333333333333335,0.14285714285714285,58,100,32,65,0,0,0,0,0,0,19,22,6,6,2,8,0,1,1,0,0,0,0,0,0,0
265980,2010-09-15,456701,434578,Homer Bailey,Joe Saunders,Cincinnati Reds,Arizona Diamondbacks,3.0,7.1,4,9,3,7,3,4,5,1,5,4,0,1,9.0,5.070422535211268,3.0,1.4084507042253522,83,110,45,72,0,0,0,0,0,0,18,31,1,11,3,6,0,0,0,1,0,0,0,0,0,0
265981,2010-09-15,456102,453329,David Pauley,Clay Buchholz,Seattle Mariners,Boston Red Sox,6.0,7.0,6,4,2,1,1,1,2,3,4,6,1,1,1.5,1.2857142857142858,1.3333333333333333,1.0,97,109,60,66,0,0,0,0,0,0,27,26,4,7,11,6,0,1,1,0,0,0,0,0,0,0
265982,2010-09-15,407890,451482,Colby Lewis,Armando Galarraga,Texas Rangers,Detroit Tigers,6.0,3.2,4,8,5,8,2,7,3,1,3,2,0,2,3.0,19.6875,1.1666666666666667,2.8125,97,75,62,49,0,0,0,0,0,0,28,21,12,3,6,7,1,0,0,1,0,0,0,0,0,0
265983,2010-09-15,425856,488846,Gavin Floyd,Brian Duensing,Chicago White Sox,Minnesota Twins,5.1,6.0,9,9,6,2,6,2,2,1,4,4,1,1,10.588235294117649,3.0,2.1568627450980395,1.6666666666666667,95,95,62,61,1,0,0,0,0,0,27,26,6,7,5,5,0,1,1,0,0,0,0,0,0,0
265984,2010-09-15,448306,461833,James Shields,Phil Hughes,Tampa Bay Rays,New York Yankees,6.1,6.2,8,6,1,4,1,4,2,0,8,5,0,2,1.4754098360655739,5.806451612903226,1.639344262295082,0.9677419354838709,117,106,79,65,0,0,0,1,0,0,27,25,5,7,4,7,0,0,0,1,0,0,0,0,0,0
265985,2010-09-15,136600,502239,Bruce Chen,Trevor Cahill,Kansas City Royals,Oakland Athletics,5.0,5.0,6,6,3,6,3,6,1,3,2,4,1,2,5.4,10.8,1.4,1.8,90,100,61,58,0,1,0,0,0,0,22,24,4,6,9,4,1,0,0,1,0,0,0,0,0,0
265986,2010-09-15,407901,136880,Jorge Sosa,Roy Halladay,Florida Marlins,Philadelphia Phillies,2.1,6.0,6,10,6,3,4,3,3,0,0,9,1,1,17.142857142857142,4.5,4.285714285714286,1.6666666666666667,68,107,39,83,0,0,0,0,0,0,17,28,4,2,4,7,0,1,1,0,0,0,0,0,0,0
265987,2010-09-15,516769,430904,Jenrry Mejia,Paul Maholm,New York Mets,Pittsburgh Pirates,2.1,3.2,0,7,1,7,0,2,2,2,1,1,0,0,0.0,5.625,0.9523809523809523,2.8125,42,69,22,45,0,0,1,0,0,0,10,21,3,8,4,3,0,0,0,1,0,0,0,0,0,0
265988,2010-09-15,407822,453385,Jorge De La Rosa,Clayton Richard,Colorado Rockies,San Diego Padres,7.1,3.0,6,11,5,8,5,8,1,1,7,3,2,1,6.338028169014085,24.0,0.9859154929577465,4.0,108,80,75,49,1,0,1,0,0,0,30,21,11,5,4,1,1,0,0,1,0,0,0,0,0,0
265989,2010-09-15,448269,475138,Brad Bergesen,Kyle Drabek,Baltimore Orioles,Toronto Blue Jays,9.0,6.0,7,9,1,3,1,3,0,3,3,5,1,0,1.0,4.5,0.7777777777777778,2.0,95,88,68,53,0,0,0,0,0,0,32,26,12,7,10,2,1,0,0,1,0,0,0,0,0,0
265990,2010-09-15,501985,458709,Mike Minor,John Lannan,Atlanta Braves,Washington Nationals,5.0,6.0,4,8,4,2,4,2,1,3,6,6,1,0,7.2,3.0,1.0,1.8333333333333333,77,99,49,56,0,0,0,0,0,0,19,26,5,5,3,4,0,1,1,0,0,0,0,0,0,0
265991,2010-09-15,457918,433657,J.A. Happ,Dave Bush,Houston Astros,Milwaukee Brewers,4.1,4.1,7,5,5,6,5,5,2,1,5,3,2,0,10.975609756097562,10.975609756097562,2.1951219512195124,1.4634146341463417,97,86,65,58,0,0,1,0,0,0,22,20,4,5,4,6,0,0,0,0,0,0,0,0,0,0
265992,2010-09-15,112020,407296,Chris Carpenter,Carlos Zambrano,St. Louis Cardinals,Chicago Cubs,6.1,6.0,7,4,5,2,5,1,1,3,6,3,1,0,7.3770491803278695,1.5,1.3114754098360657,1.1666666666666667,100,104,68,58,0,1,0,0,0,0,27,26,6,9,7,6,0,1,1,0,0,0,0,0,0,0
265993,2010-09-15,430912,451532,Matt Cain,Chad Billingsley,San Francisco Giants,Los Angeles Dodgers,7.0,7.0,3,6,0,1,0,1,0,2,5,7,0,0,0.0,1.2857142857142858,0.42857142857142855,1.1428571428571428,91,114,61,72,0,0,0,1,0,0,24,29,4,9,12,5,1,0,0,1,0,0,0,0,0,0
