id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
40158,2012,2012-08-08T00:05:00.000Z,False,regular,STATUS_FINAL,Minute Maid Park,False,11,30,houston-astros,washington-nationals,HOU,WSH,Houston Astros,Washington Nationals,Astros,Nationals,Astros,Nationals,Houston,Washington,American,National,West,East,2,3,,,,,,
40159,2012,2012-08-08T00:10:00.000Z,False,regular,STATUS_FINAL,Guaranteed Rate Field,False,6,12,chicago-white-sox,kansas-city-royals,CHW,KC,Chicago White Sox,Kansas City Royals,White Sox,Royals,White Sox,Royals,Chicago,Kansas City,American,American,Central,Central,2,5,,,,,,
40160,2012,2012-08-08T00:10:00.000Z,False,regular,STATUS_FINAL,Miller Park,False,16,7,milwaukee-brewers,cincinnati-reds,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,Brewers,Reds,Brewers,Reds,Milwaukee,Cincinnati,National,National,Central,Central,3,1,,,,,,
40161,2012,2012-08-08T00:15:00.000Z,False,regular,STATUS_FINAL,Busch Stadium,False,26,24,st-louis-cardinals,san-francisco-giants,STL,SF,St. Louis Cardinals,San Francisco Giants,Cardinals,Giants,Cardinals,Giants,St. Louis,San Francisco,National,National,Central,West,2,4,,,,,,
40162,2012,2012-08-08T02:05:00.000Z,False,regular,STATUS_FINAL,Oakland Coliseum,False,20,13,oakland-athletics,los-angeles-angels,OAK,LAA,Oakland Athletics,Los Angeles Angels,Athletics,Angels,Athletics,Angels,Oakland,Los Angeles,American,American,West,West,10,4,,,,,,
40163,2012,2012-08-08T02:05:00.000Z,False,regular,STATUS_FINAL,Petco Park,False,23,5,san-diego-padres,chicago-cubs,SD,CHC,San Diego Padres,Chicago Cubs,Padres,Cubs,Padres,Cubs,San Diego,Chicago,National,National,West,Central,7,4,,,,,,
40164,2012,2012-08-08T02:10:00.000Z,False,regular,STATUS_FINAL,Dodger Stadium,False,14,9,los-angeles-dodgers,colorado-rockies,LAD,COL,Los Angeles Dodgers,Colorado Rockies,Dodgers,Rockies,Dodgers,Rockies,Los Angeles,Colorado,National,National,West,West,1,3,,,,,,
40615,2012,2012-08-08T16:05:00.000Z,False,regular,STATUS_FINAL,Progressive Field,False,8,17,cleveland-guardians,minnesota-twins,CLE,MIN,Cleveland Guardians,Minnesota Twins,Guardians,Twins,Guardians,Twins,Cleveland,Minnesota,American,American,Central,Central,6,2,,,,,,
40616,2012,2012-08-08T17:35:00.000Z,False,regular,STATUS_FINAL,Fenway Park,False,4,28,boston-red-sox,texas-rangers,BOS,TEX,Boston Red Sox,Texas Rangers,Red Sox,Rangers,Red Sox,Rangers,Boston,Texas,American,American,East,West,9,10,,,,,,
40617,2012,2012-08-08T18:10:00.000Z,False,regular,STATUS_FINAL,Miller Park,False,16,7,milwaukee-brewers,cincinnati-reds,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,Brewers,Reds,Brewers,Reds,Milwaukee,Cincinnati,National,National,Central,Central,3,2,,,,,,
40618,2012,2012-08-08T19:35:00.000Z,False,regular,STATUS_FINAL,Oakland Coliseum,False,20,13,oakland-athletics,los-angeles-angels,OAK,LAA,Oakland Athletics,Los Angeles Angels,Athletics,Angels,Athletics,Angels,Oakland,Los Angeles,American,American,West,West,9,8,,,,,,
40619,2012,2012-08-08T22:35:00.000Z,False,regular,STATUS_FINAL,Petco Park,False,23,5,san-diego-padres,chicago-cubs,SD,CHC,San Diego Padres,Chicago Cubs,Padres,Cubs,Padres,Cubs,San Diego,Chicago,National,National,West,Central,2,0,,,,,,
40620,2012,2012-08-08T23:05:00.000Z,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,25,baltimore-orioles,seattle-mariners,BAL,SEA,Baltimore Orioles,Seattle Mariners,Orioles,Mariners,Orioles,Mariners,Baltimore,Seattle,American,American,East,West,9,2,,,,,,
40621,2012,2012-08-08T23:05:00.000Z,False,regular,STATUS_FINAL,Comerica Park,False,10,19,detroit-tigers,new-york-yankees,DET,NYY,Detroit Tigers,New York Yankees,Tigers,Yankees,Tigers,Yankees,Detroit,New York,American,American,Central,East,8,12,,,,,,
40622,2012,2012-08-08T23:05:00.000Z,False,regular,STATUS_FINAL,Citizens Bank Park,False,21,2,philadelphia-phillies,atlanta-braves,PHI,ATL,Philadelphia Phillies,Atlanta Braves,Phillies,Braves,Phillies,Braves,Philadelphia,Atlanta,National,National,East,East,6,12,,,,,,
40623,2012,2012-08-08T23:05:00.000Z,False,regular,STATUS_FINAL,PNC Park,False,22,1,pittsburgh-pirates,arizona-diamondbacks,PIT,ARI,Pittsburgh Pirates,Arizona Diamondbacks,Pirates,Diamondbacks,Pirates,Diamondbacks,Pittsburgh,Arizona,National,National,Central,West,7,6,,,,,,
40624,2012,2012-08-08T23:10:00.000Z,False,regular,STATUS_FINAL,Citi Field,False,18,15,new-york-mets,miami-marlins,NYM,MIA,New York Mets,Miami Marlins,Mets,Marlins,Mets,Marlins,New York,Miami,National,National,East,East,0,13,,,,,,
40625,2012,2012-08-08T23:10:00.000Z,False,regular,STATUS_FINAL,Tropicana Field,False,27,29,tampa-bay-rays,toronto-blue-jays,TB,TOR,Tampa Bay Rays,Toronto Blue Jays,Rays,Blue Jays,Rays,Blue Jays,Tampa Bay,Toronto,American,American,East,East,3,2,,,,,,
