balldontlie_game_id,id,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
1033000,778179,2025-04-26,594902,656557,Ben Lively,Tanner Houck,114,111,CLE,BOS,2025,2025,0,0,regular,regular,5,5,5,5,0,2,1,0,2,2,3.86,7.66,0,0,0,0,25.666666666666664,24.666666666666668,24,30,11,21,3,6,8,11,1.25,1.66,19,18,6.66,6.57,,
11360,778169,2025-04-26,680951,621111,Doug Nikhazy,Walker Buehler,114,111,CLE,BOS,,2025,0,0,regular,regular,0,5,0,5,0,2,0,3,0,1,0.0,4.23,0,0,0,0,0.0,27.666666666666664,0,25,0,13,0,4,0,8,0.0,1.19,0,26,0.0,8.46,,
11359,778168,2025-04-26,663554,687064,Casey Mize,Brandon Young,116,110,DET,BAL,2025,2025,0,0,regular,regular,4,1,4,1,2,0,3,0,1,0,2.22,6.75,0,0,0,0,24.333333333333336,4.0,16,7,6,3,3,1,7,3,0.95,2.5,18,3,6.66,6.75,,
1033009,778180,2025-04-26,672456,669211,Keider Montero,Keegan Akin,116,110,DET,BAL,2025,2025,0,0,regular,regular,2,12,2,0,0,0,0,0,1,0,7.71,3.27,0,0,0,4,9.333333333333332,11.0,13,10,8,4,4,1,5,6,1.93,1.45,11,10,10.61,8.18,,
11363,778166,2025-04-26,680573,579328,Simeon Woods Richardson,Yusei Kikuchi,142,108,MIN,LAA,2025,2025,0,0,regular,regular,4,5,3,5,0,3,1,0,2,3,4.74,3.38,0,0,0,0,19.0,29.333333333333332,25,23,10,11,3,4,6,14,1.63,1.26,19,28,9.0,8.59,,
11365,778164,2025-04-26,543243,682990,Sonny Gray,Quinn Priester,138,158,STL,MIL,2025,2025,0,0,regular,regular,5,3,5,3,2,0,3,1,0,0,3.41,1.93,0,0,0,0,29.0,14.0,21,11,11,3,5,1,4,9,0.86,1.43,29,11,9.0,7.07,,
11367,778161,2025-04-26,622608,668881,Antonio Senzatela,Hunter Greene,115,113,COL,CIN,2025,2025,0,0,regular,regular,5,5,5,5,1,3,1,2,3,2,4.81,2.35,0,0,0,0,24.333333333333332,30.666666666666664,42,18,13,8,4,4,5,6,1.93,0.78,9,35,3.33,10.27,,
11361,778173,2025-04-26,695418,605280,Brad Lord,Clay Holmes,120,121,WSH,NYM,2025,2025,0,0,regular,regular,6,5,3,5,0,1,0,2,2,1,4.73,3.16,0,0,0,0,13.333333333333332,25.666666666666668,16,22,7,9,0,0,9,13,1.88,1.36,10,34,6.75,11.92,,
11373,778159,2025-04-26,592662,641816,Robbie Ray,Tyler Mahle,137,140,SF,TEX,2025,2025,0,0,regular,regular,5,5,5,5,1,3,3,3,0,0,4.07,0.68,0,0,0,0,24.333333333333332,26.666666666666664,20,10,11,2,5,0,18,12,1.56,0.83,25,25,9.25,8.44,,
11366,778174,2025-04-26,676962,666200,Ben Brown,Jesús Luzardo,112,143,CHC,PHI,2025,2025,0,0,regular,regular,5,5,4,5,1,3,2,2,1,0,4.57,2.08,0,0,0,0,21.666666666666664,30.333333333333332,25,26,11,7,3,1,13,7,1.75,1.09,26,36,10.8,10.68,,
64199,778165,2025-04-26,605488,656457,Jeffrey Springs,Tyler Gilbert,133,145,ATH,CWS,2025,2025,0,0,regular,regular,5,7,5,1,2,0,3,1,2,1,5.64,6.75,0,0,0,0,22.333333333333332,6.666666666666666,23,6,14,5,4,1,14,3,1.66,1.35,23,10,9.27,13.5,,
11364,778167,2025-04-26,608379,664285,Michael Wacha,Framber Valdez,118,117,KC,HOU,2025,2025,0,0,regular,regular,5,5,5,5,0,3,0,1,3,2,4.15,4.5,0,0,0,0,26.0,28.0,24,27,12,14,1,2,10,11,1.31,1.36,20,26,6.92,8.36,,
11368,778162,2025-04-26,518876,656550,Merrill Kelly,Grant Holmes,109,144,AZ,ATL,2025,2025,0,0,regular,regular,5,5,5,4,2,1,3,2,1,1,4.72,3.22,0,0,0,0,26.666666666666668,22.333333333333336,20,13,14,8,3,2,11,14,1.16,1.21,21,22,7.09,8.87,,
11372,778160,2025-04-26,656302,686752,Dylan Cease,Ryan Pepiot,135,139,SD,TB,2025,2025,0,0,regular,regular,5,5,5,5,1,2,1,1,1,3,6.04,4.82,0,0,0,0,25.333333333333332,28.0,30,32,17,15,2,8,8,10,1.5,1.5,30,31,10.66,9.96,,
11371,778163,2025-04-26,808963,656605,Roki Sasaki,Mitch Keller,119,134,LAD,PIT,2025,2025,0,0,regular,regular,5,5,5,5,1,3,0,1,1,2,3.2,4.18,0,0,0,0,19.666666666666664,28.0,13,28,7,13,2,2,16,10,1.47,1.36,16,20,7.32,6.43,,
11370,778154,2025-04-26,622491,687362,Luis Castillo,Connor Gillispie,136,146,SEA,MIA,2025,2025,0,0,regular,regular,5,5,5,5,1,0,2,0,2,2,4.44,6.75,0,0,0,0,26.333333333333332,24.0,30,26,13,18,3,4,12,8,1.59,1.42,23,21,7.86,7.88,,
1033009,778180,2025-04-26,672456,669211,Keider Montero,Keegan Akin,116,110,DET,BAL,2025,2025,0,0,regular,regular,2,12,2,0,0,0,0,0,1,0,7.71,3.27,0,0,0,4,9.333333333333332,11.0,13,10,8,4,4,1,5,6,1.93,1.45,11,10,10.61,8.18,,
1033000,778179,2025-04-26,594902,656557,Ben Lively,Tanner Houck,114,111,CLE,BOS,2025,2025,0,0,regular,regular,5,5,5,5,0,2,1,0,2,2,3.86,7.66,0,0,0,0,25.666666666666664,24.666666666666668,24,30,11,21,3,6,8,11,1.25,1.66,19,18,6.66,6.57,,
