balldontlie_game_id,id,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
2733511,777181,2025-07-10,608372,663399,Tomoyuki Sugano,Brandon Waddell,110,121,BAL,NYM,2025,2025,0,0,regular,regular,17,8,17,0,6,0,6,0,5,0,4.44,3.1,0,0,0,1,93.33333333333334,20.333333333333332,103,18,46,7,19,3,19,5,1.31,1.13,57,14,5.5,6.2,,
32272,777165,2025-07-10,450203,656849,Charlie Morton,David Peterson,110,121,BAL,NYM,2025,2025,0,0,regular,regular,19,17,13,17,3,10,5,6,7,4,5.47,3.18,0,0,0,0,77.33333333333333,102.0,85,93,47,36,11,7,35,37,1.55,1.27,84,87,9.78,7.68,,
2733511,777181,2025-07-10,608372,663399,Tomoyuki Sugano,Brandon Waddell,110,121,BAL,NYM,2025,2025,0,0,regular,regular,17,8,17,0,6,0,6,0,5,0,4.44,3.1,0,0,0,1,93.33333333333334,20.333333333333332,103,18,46,7,19,3,19,5,1.31,1.13,57,14,5.5,6.2,,
32275,777166,2025-07-10,663978,607067,Chris Paddack,Colin Rea,142,112,MIN,CHC,2025,2025,0,0,regular,regular,18,18,18,14,4,4,3,6,7,3,4.64,4.13,0,1,0,0,95.00000000000001,85.0,92,90,49,39,13,15,24,21,1.22,1.31,68,60,6.44,6.35,,
32271,777168,2025-07-10,666157,615698,Nick Lodolo,Cal Quantrill,113,146,CIN,MIA,2025,2025,0,0,regular,regular,18,17,18,17,10,0,5,3,6,7,3.58,5.4,0,0,0,0,100.66666666666666,76.66666666666667,93,87,40,46,15,11,22,23,1.14,1.43,93,62,8.31,7.28,,
32273,777169,2025-07-10,573186,693433,Marcus Stroman,Bryan Woo,147,136,NYY,SEA,2025,2025,0,0,regular,regular,5,17,5,17,0,13,1,8,1,4,7.45,2.77,0,0,0,0,19.333333333333336,107.33333333333334,22,84,16,33,4,14,10,19,1.66,0.96,12,104,5.59,8.72,,
32274,777170,2025-07-10,621111,671737,Walker Buehler,Taj Bradley,111,139,BOS,TB,2025,2025,0,0,regular,regular,15,18,15,18,4,9,6,5,6,6,6.25,4.79,0,0,0,0,72.0,97.66666666666666,82,90,50,52,15,12,32,37,1.58,1.3,61,84,7.62,7.74,,
32277,777167,2025-07-10,571945,647336,Miles Mikolas,Michael Soroka,138,120,STL,WSH,2025,2025,0,0,regular,regular,17,12,17,12,5,4,4,3,6,6,5.26,5.4,0,0,0,0,87.33333333333334,63.333333333333336,97,55,51,38,15,10,20,17,1.34,1.14,60,70,6.18,9.95,,
67874,777156,2025-07-10,676664,675911,JP Sears,Spencer Strider,133,144,ATH,ATL,2025,2025,0,0,regular,regular,18,10,18,10,5,5,7,3,7,7,4.76,3.93,0,0,0,0,92.66666666666667,55.0,94,43,49,24,18,7,24,21,1.27,1.16,73,63,7.09,10.31,,
32280,777159,2025-07-10,686799,571578,Jack Kochanowicz,Patrick Corbin,108,140,LAA,TEX,2025,2025,0,0,regular,regular,18,16,18,16,4,5,3,5,8,7,5.42,4.18,0,0,0,0,91.33333333333331,88.33333333333334,100,89,55,41,16,13,42,25,1.55,1.29,62,68,6.11,6.93,,
32278,777158,2025-07-10,681190,593958,Randy Vásquez,Eduardo Rodriguez,135,109,SD,AZ,2025,2025,0,0,regular,regular,18,15,18,15,6,3,3,3,4,5,3.79,5.78,0,0,0,0,90.33333333333333,76.33333333333331,81,97,38,49,12,14,42,27,1.36,1.62,49,87,4.88,10.26,,
