balldontlie_game_id,id,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
22158,777663,2025-06-03,694973,621121,Paul Skenes,Lance McCullers Jr.,134,117,PIT,HOU,2025,2025,0,0,regular,regular,12,5,12,5,9,1,4,0,5,1,2.15,5.89,0,0,0,0,75.33333333333333,18.333333333333332,51,20,18,12,4,3,18,11,0.92,1.69,77,26,9.2,12.76,,
22157,777666,2025-06-03,645261,801403,Sandy Alcantara,Chase Dollander,146,115,MIA,COL,2025,2025,0,0,regular,regular,11,8,11,8,1,1,2,2,7,5,8.47,6.28,0,0,0,0,51.00000000000001,38.666666666666664,56,37,48,27,8,10,29,18,1.67,1.42,40,38,7.06,8.84,,
22155,777659,2025-06-03,592866,690990,Trevor Williams,Cade Horton,120,112,WSH,CHC,2025,2025,0,0,regular,regular,11,4,11,3,1,1,3,2,5,0,5.69,3.98,0,0,0,0,55.333333333333336,20.333333333333332,65,21,35,9,7,4,15,4,1.45,1.23,43,16,6.99,7.08,,
22156,777664,2025-06-03,607074,676440,Carlos Rodón,Tanner Bibee,147,114,NYY,CLE,2025,2025,0,0,regular,regular,12,11,12,11,6,4,7,4,3,5,2.6,3.86,0,0,0,0,72.66666666666666,63.0,42,59,21,27,8,12,26,21,0.94,1.27,90,50,11.15,7.14,,
22160,777665,2025-06-03,670102,650911,Bowden Francis,Cristopher Sánchez,141,143,TOR,PHI,2025,2025,0,0,regular,regular,11,11,11,11,3,5,2,4,6,1,5.04,3.32,0,0,0,0,55.33333333333333,59.66666666666666,58,56,31,22,15,6,17,22,1.36,1.31,46,70,7.48,10.56,,
22153,777667,2025-06-03,678394,579328,Brayan Bello,Yusei Kikuchi,111,108,BOS,LAA,2025,2025,0,0,regular,regular,8,12,8,12,2,5,2,1,1,5,3.83,3.06,0,0,0,0,40.0,64.66666666666666,43,63,17,22,5,7,22,35,1.62,1.52,29,58,6.53,8.07,,
22159,777668,2025-06-03,668881,642547,Hunter Greene,Freddy Peralta,113,158,CIN,MIL,2025,2025,0,0,regular,regular,10,12,10,12,5,3,4,5,3,3,2.63,2.77,0,0,0,0,54.666666666666664,65.0,39,50,16,20,8,8,11,26,0.91,1.17,66,66,10.87,9.14,,
22154,777672,2025-06-03,675911,668678,Spencer Strider,Zac Gallen,144,109,ATL,AZ,2025,2025,0,0,regular,regular,3,12,3,12,0,4,0,3,3,7,4.5,5.54,0,0,0,0,14.0,66.66666666666666,12,61,7,41,2,10,6,32,1.29,1.4,15,66,9.64,8.91,,
22161,777662,2025-06-03,656876,641816,Drew Rasmussen,Tyler Mahle,139,140,TB,TEX,2025,2025,0,0,regular,regular,11,12,11,12,3,7,4,5,4,2,2.33,1.64,0,0,0,0,58.0,66.0,41,45,15,12,6,2,13,24,0.93,1.05,48,48,7.45,6.55,,
22162,777661,2025-06-03,681343,689225,Shane Smith,Beau Brieske,145,116,CWS,DET,2025,2025,0,0,regular,regular,11,19,11,0,3,0,1,1,3,2,2.68,4.95,0,1,0,5,57.0,20.0,43,20,17,11,4,4,23,8,1.16,1.4,54,14,8.53,6.3,,
22163,777660,2025-06-03,669467,547179,Andre Pallante,Michael Lorenzen,138,118,STL,KC,2025,2025,0,0,regular,regular,11,11,11,11,4,4,4,3,3,6,4.23,4.33,0,0,0,0,61.666666666666664,62.333333333333336,61,68,29,30,9,10,23,19,1.36,1.4,42,52,6.13,7.51,,
22164,777655,2025-06-03,669923,608372,George Kirby,Tomoyuki Sugano,136,110,SEA,BAL,2025,2025,0,0,regular,regular,2,11,2,11,0,5,0,4,2,3,11.42,3.23,0,0,0,0,8.666666666666666,64.0,13,58,11,23,3,11,3,10,1.85,1.06,8,35,8.31,4.92,,
22167,777656,2025-06-03,694738,686701,Landen Roupp,Ryan Bergert,137,135,SF,SD,2025,2025,0,0,regular,regular,11,4,11,0,4,0,3,1,4,0,3.54,0.0,0,0,0,0,56.0,4.0,60,1,22,0,6,0,20,0,1.43,0.25,56,2,9.0,4.5,,
64709,777658,2025-06-03,680880,641154,Grant Holman,Pablo López,133,142,ATH,MIN,2025,2025,0,0,regular,regular,17,10,0,10,0,3,4,4,1,3,4.74,2.75,0,0,1,0,19.0,55.666666666666664,21,47,10,17,3,5,7,11,1.47,1.04,14,57,6.63,9.22,,
22166,777657,2025-06-03,477132,656731,Clayton Kershaw,Tylor Megill,119,121,LAD,NYM,2025,2025,0,0,regular,regular,3,11,3,11,0,1,0,4,0,4,4.91,3.52,0,0,0,0,11.0,53.66666666666666,11,46,6,21,1,4,6,27,1.55,1.36,6,72,4.91,12.07,,
