balldontlie_game_id,id,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
36683,777026,2025-07-23,647336,666157,Michael Soroka,Nick Lodolo,120,113,WSH,CIN,2025,2025,0,0,regular,regular,14,20,14,20,4,12,3,7,7,6,5.1,3.33,0,0,0,0,72.33333333333334,113.66666666666666,62,100,41,42,10,16,21,23,1.15,1.08,77,104,9.58,8.23,,
36686,777037,2025-07-23,645261,656302,Sandy Alcantara,Dylan Cease,146,135,MIA,SD,2025,2025,0,0,regular,regular,19,20,19,20,4,6,4,3,9,9,7.14,4.64,0,0,0,0,97.0,108.66666666666666,106,102,77,56,13,15,39,39,1.49,1.3,73,139,6.77,11.51,,
36687,777041,2025-07-23,675911,434378,Spencer Strider,Justin Verlander,144,137,ATL,SF,2025,2025,0,0,regular,regular,12,16,12,16,7,6,4,0,7,8,3.59,4.99,0,0,0,0,67.66666666666666,79.33333333333333,51,92,27,44,8,10,27,28,1.15,1.51,82,67,10.91,7.6,,
36684,777029,2025-07-23,663559,675512,Bailey Falter,Troy Melton,134,116,PIT,DET,2025,,0,0,regular,regular,20,0,20,0,6,0,6,0,5,0,4.0,0.0,0,0,0,0,101.33333333333333,0.0,89,0,45,0,16,0,35,0,1.22,0.0,61,0,5.42,0.0,,
36679,777034,2025-07-23,640455,656271,Sean Manaea,Brock Burke,121,108,NYM,LAA,2025,2025,0,0,regular,regular,2,47,1,0,0,0,0,4,1,1,2.45,3.38,0,0,0,10,7.333333333333334,40.0,6,39,2,15,1,5,2,15,1.09,1.35,13,34,15.95,7.65,,
36688,777031,2025-07-23,607067,607625,Colin Rea,Seth Lugo,112,118,CHC,KC,2025,2025,0,0,regular,regular,20,18,16,18,5,10,8,6,3,5,3.8,2.94,1,0,0,0,97.0,107.0,97,86,41,35,16,17,27,31,1.28,1.09,70,93,6.49,7.82,,
36690,777028,2025-07-23,685299,669467,Tanner Gordon,Andre Pallante,115,138,COL,STL,2025,2025,0,0,regular,regular,3,19,3,19,1,7,1,5,2,6,4.24,4.71,0,0,0,0,17.0,105.0,20,107,8,55,2,14,3,34,1.35,1.34,10,67,5.29,5.74,,
36691,777032,2025-07-23,694297,687888,Brandon Pfaadt,Brandon Walter,109,117,AZ,HOU,2025,2025,0,0,regular,regular,20,8,20,8,8,5,10,1,6,3,4.82,3.66,0,0,0,0,106.33333333333334,46.66666666666667,111,42,57,19,17,9,23,3,1.26,0.96,90,47,7.62,9.06,,
36692,777024,2025-07-23,622491,682990,Luis Castillo,Quinn Priester,136,158,SEA,MIL,2025,2025,0,0,regular,regular,20,18,20,13,12,7,7,8,5,2,3.21,3.33,0,0,0,0,115.0,94.66666666666666,103,82,41,35,12,11,36,32,1.21,1.2,100,80,7.83,7.61,,
36693,777022,2025-07-23,607192,663978,Tyler Glasnow,Chris Paddack,119,142,LAD,MIN,2025,2025,0,0,regular,regular,7,20,7,20,2,4,1,3,1,9,3.1,5.14,0,0,0,0,29.0,105.00000000000001,18,111,10,60,4,16,15,27,1.14,1.31,34,75,10.55,6.43,,
36680,777036,2025-07-23,677944,621107,Slade Cecconi,Zach Eflin,114,110,CLE,BAL,2025,2025,0,0,regular,regular,11,12,11,12,4,6,5,6,4,5,3.84,5.95,0,0,0,0,63.33333333333333,61.99999999999999,60,78,27,41,11,16,18,11,1.23,1.44,58,42,8.24,6.1,,
36685,777027,2025-07-23,605135,608331,Chris Bassitt,Max Fried,141,147,TOR,NYY,2025,2025,0,0,regular,regular,21,20,20,20,8,13,10,11,4,3,3.89,2.43,0,0,0,0,113.33333333333334,122.0,125,96,49,33,13,9,29,27,1.36,1.01,109,113,8.66,8.34,,
36681,777038,2025-07-23,666200,608337,Jesús Luzardo,Lucas Giolito,143,111,PHI,BOS,2025,2025,0,0,regular,regular,20,14,20,14,10,9,8,6,5,2,4.29,3.59,0,0,0,0,109.0,77.66666666666666,118,73,52,31,9,9,38,23,1.43,1.24,129,70,10.65,8.11,,
36682,777030,2025-07-23,671737,686563,Taj Bradley,Jonathan Cannon,139,145,TB,CWS,2025,2025,0,0,regular,regular,20,16,20,14,11,5,6,4,6,7,4.35,4.18,0,0,0,0,109.66666666666666,83.99999999999999,95,87,53,39,12,12,41,29,1.24,1.38,95,63,7.8,6.75,,
36689,777033,2025-07-23,571578,676664,Patrick Corbin,JP Sears,140,133,TEX,ATH,2025,2025,0,0,regular,regular,18,20,18,20,5,5,6,7,7,8,3.91,5.13,0,0,0,0,99.00000000000001,101.66666666666667,99,104,43,58,14,21,29,26,1.29,1.28,80,84,7.27,7.44,,
