balldontlie_game_id,id,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
40015,776907,2025-08-02,695505,680735,Chase Burns,Austin Cox,113,144,CIN,ATL,2025,2025,0,0,regular,regular,6,6,6,0,1,0,0,0,3,0,6.26,2.25,0,0,0,1,27.333333333333336,8.0,30,7,19,2,4,1,12,1,1.54,1.0,45,11,14.82,12.38,,
40019,776901,2025-08-02,656876,605483,Drew Rasmussen,Blake Snell,139,119,TB,LAD,2025,2025,0,0,regular,regular,21,2,21,2,4,0,8,1,5,0,2.96,2.0,0,0,0,0,100.33333333333333,9.0,79,10,33,2,10,0,25,8,1.04,2.0,87,4,7.8,4.0,,
40024,776902,2025-08-02,571510,608372,Matthew Boyd,Tomoyuki Sugano,112,110,CHC,BAL,2025,2025,0,0,regular,regular,21,20,21,20,14,8,11,8,4,5,2.47,4.38,0,0,0,0,123.66666666666666,109.00000000000001,102,117,34,53,11,21,29,28,1.06,1.33,110,71,8.01,5.86,,
40018,776900,2025-08-02,453286,702070,Max Scherzer,Noah Cameron,141,118,TOR,KC,2025,2025,0,0,regular,regular,7,14,7,14,2,7,1,5,1,4,4.89,2.44,0,0,0,0,35.0,81.0,30,58,19,22,8,9,8,23,1.09,1.0,39,71,10.03,7.89,,
40025,776904,2025-08-02,596295,694973,Austin Gomber,Paul Skenes,115,134,COL,PIT,2025,2025,0,0,regular,regular,8,22,8,22,0,14,0,6,5,8,6.28,1.83,0,0,0,0,38.66666666666667,133.0,54,88,27,27,8,6,10,32,1.66,0.9,22,146,5.12,9.88,,
40016,776912,2025-08-02,554430,669373,Zack Wheeler,Tarik Skubal,143,116,PHI,DET,2025,2025,0,0,regular,regular,21,21,21,21,15,13,9,10,4,3,2.56,2.09,0,0,0,0,133.66666666666666,133.66666666666669,91,93,38,31,14,9,28,19,0.89,0.84,172,171,11.58,11.51,,
40020,776903,2025-08-02,663623,605540,Jake Irvin,Brandon Woodruff,120,158,WSH,MIL,2025,2025,0,0,regular,regular,22,4,22,4,9,3,8,2,5,0,4.69,2.01,0,0,0,0,126.66666666666667,22.333333333333332,123,13,66,5,23,4,41,3,1.29,0.72,86,29,6.11,11.69,,
40017,776909,2025-08-02,621111,676467,Walker Buehler,Colton Gordon,111,117,BOS,HOU,2025,2025,0,0,regular,regular,18,13,18,12,6,1,6,4,6,3,5.72,4.74,0,0,0,0,89.66666666666667,62.66666666666666,97,78,57,33,18,13,41,11,1.54,1.42,71,54,7.13,7.76,,
40023,776911,2025-08-02,673540,678906,Kodai Senga,Kai-Wei Teng,121,137,NYM,SF,2025,,0,0,regular,regular,16,0,16,0,6,0,7,0,3,0,2.0,0.0,0,0,0,0,85.66666666666667,0.0,63,0,19,0,7,0,41,0,1.21,0.0,82,0,8.61,0.0,,
40029,776897,2025-08-02,622491,518876,Luis Castillo,Merrill Kelly,136,140,SEA,TEX,2025,2025,0,0,regular,regular,22,22,22,22,13,13,8,9,6,6,3.19,3.22,0,0,0,0,127.0,128.66666666666666,118,98,45,46,12,14,36,38,1.21,1.06,111,121,7.87,8.46,,
40021,776905,2025-08-02,676440,641927,Tanner Bibee,Bailey Ober,114,142,CLE,MIN,2025,2025,0,0,regular,regular,21,17,21,17,8,6,7,4,9,6,4.39,5.28,0,0,0,0,121.0,92.00000000000001,115,108,59,54,20,21,33,22,1.22,1.41,107,74,7.96,7.24,,
40022,776910,2025-08-02,691587,693645,Eury Pérez,Cam Schlittler,146,147,MIA,NYY,2025,2025,0,0,regular,regular,9,3,9,3,2,0,3,1,3,1,3.07,4.91,0,0,0,0,44.0,14.666666666666664,27,18,15,8,2,3,15,9,0.95,1.84,46,15,9.41,9.2,,
40015,776907,2025-08-02,695505,680735,Chase Burns,Austin Cox,113,144,CIN,ATL,2025,2025,0,0,regular,regular,6,6,6,0,1,0,0,0,3,0,6.26,2.25,0,0,0,1,27.333333333333336,8.0,30,7,19,2,4,1,12,1,1.54,1.0,45,11,14.82,12.38,,
68139,776899,2025-08-02,669372,668678,J.T. Ginn,Zac Gallen,133,109,ATH,AZ,2025,2025,0,0,regular,regular,13,22,6,22,1,7,2,7,2,12,3.89,5.6,0,0,1,0,44.0,126.99999999999999,42,125,19,79,9,23,10,47,1.18,1.35,47,121,9.61,8.57,,
40027,776898,2025-08-02,543294,650644,Kyle Hendricks,Aaron Civale,108,145,LAA,CWS,2025,2025,0,0,regular,regular,20,13,20,13,7,1,6,2,7,6,4.72,4.38,0,0,0,0,106.66666666666667,63.666666666666664,107,62,56,31,18,10,26,23,1.25,1.34,70,48,5.91,6.79,,
40028,776896,2025-08-02,681190,700241,Randy Vásquez,Michael McGreevy,135,138,SD,STL,2025,2025,0,0,regular,regular,21,6,21,5,6,1,3,2,4,2,3.65,4.91,0,0,0,0,103.66666666666666,33.0,94,35,42,18,13,2,48,5,1.37,1.21,52,19,4.51,5.18,,
