balldontlie_game_id,id,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
14683,777980,2025-05-10,592866,669467,Trevor Williams,Andre Pallante,120,138,WSH,STL,2025,2025,0,0,regular,regular,7,7,7,7,0,2,2,2,3,2,5.86,4.75,0,0,0,0,35.333333333333336,36.0,46,39,23,19,5,6,11,16,1.61,1.53,30,21,7.64,5.25,,
14679,777985,2025-05-10,571760,700363,Andrew Heaney,AJ Smith-Shawver,134,144,PIT,ATL,2025,2025,0,0,regular,regular,7,5,7,5,3,1,2,2,3,2,3.18,3.0,0,0,0,0,39.666666666666664,27.0,31,24,14,9,4,3,13,13,1.11,1.37,34,27,7.71,9.0,,
64380,777972,2025-05-10,676664,607074,JP Sears,Carlos Rodón,133,147,ATH,NYY,2025,2025,0,0,regular,regular,7,8,7,8,4,4,4,4,2,3,2.92,2.96,0,0,0,0,40.0,48.666666666666664,34,25,13,16,4,6,6,20,1.0,0.92,32,57,7.2,10.54,,
14681,777981,2025-05-10,671737,668964,Taj Bradley,Tobias Myers,139,158,TB,MIL,2025,2025,0,0,regular,regular,7,4,7,3,4,0,3,1,2,0,4.43,3.65,0,0,0,0,40.666666666666664,12.333333333333332,36,12,20,5,5,1,18,7,1.33,1.54,30,8,6.64,5.84,,
14684,777987,2025-05-10,656427,594798,Jack Flaherty,Jacob deGrom,116,140,DET,TEX,2025,2025,0,0,regular,regular,7,7,7,7,1,2,1,2,4,1,3.79,2.61,0,0,0,0,38.0,38.0,33,29,16,11,5,5,12,9,1.18,1.0,46,36,10.89,8.53,,
14682,777983,2025-05-10,676440,624133,Tanner Bibee,Ranger Suarez,114,143,CLE,PHI,2025,2025,0,0,regular,regular,7,1,7,1,2,0,3,0,2,0,4.26,17.18,0,0,0,0,38.0,3.6666666666666665,34,7,18,7,9,0,16,2,1.32,2.45,28,6,6.63,14.73,,
14686,777979,2025-05-10,621121,663903,Lance McCullers Jr.,Brady Singer,117,113,HOU,CIN,2025,2025,0,0,regular,regular,1,7,1,7,0,3,0,4,0,2,0.0,3.66,0,0,0,0,3.6666666666666665,39.33333333333333,3,31,0,16,0,5,3,14,1.64,1.14,4,38,9.82,8.69,,
14685,777977,2025-05-10,666142,676979,Cole Ragans,Garrett Crochet,118,111,KC,BOS,2025,2025,0,0,regular,regular,7,8,7,8,2,4,2,3,1,2,3.79,2.02,0,0,0,0,35.66666666666667,49.0,30,32,15,11,4,3,11,20,1.15,1.06,57,56,14.38,10.29,,
14687,777978,2025-05-10,681343,665795,Shane Smith,Edward Cabrera,145,146,CWS,MIA,2025,2025,0,0,regular,regular,7,5,7,5,2,0,1,0,2,1,2.41,6.29,0,0,0,0,37.333333333333336,24.333333333333336,28,29,10,17,1,4,15,12,1.15,1.68,31,24,7.47,8.88,,
14680,777982,2025-05-10,656731,641745,Tylor Megill,Brad Keller,121,112,NYM,CHC,2025,2025,0,0,regular,regular,7,15,7,0,1,0,3,0,2,0,2.5,3.78,0,0,0,4,36.0,16.666666666666668,27,15,10,7,2,0,15,6,1.17,1.26,45,18,11.25,9.72,,
14688,777974,2025-05-10,657746,657277,Joe Ryan,Logan Webb,142,137,MIN,SF,2025,2025,0,0,regular,regular,7,8,7,8,3,5,2,4,2,2,2.92,2.61,0,0,0,0,40.0,48.333333333333336,31,45,13,14,6,1,5,13,0.9,1.2,47,56,10.57,10.43,,
14691,777975,2025-05-10,669203,669160,Corbin Burnes,Dustin May,109,119,AZ,LAD,2025,2025,0,0,regular,regular,6,6,6,6,3,2,1,1,1,2,3.58,4.36,0,0,0,0,32.666666666666664,33.0,28,27,13,16,5,3,17,14,1.38,1.24,28,28,7.71,7.64,,
14689,777976,2025-05-10,687134,663568,Bradley Blalock,Stephen Kolek,115,135,COL,SD,2025,2025,0,0,regular,regular,4,1,2,1,0,0,0,1,1,0,8.03,0.0,0,0,0,0,12.333333333333332,5.333333333333333,14,4,11,0,3,0,4,2,1.46,1.12,7,4,5.11,6.75,,
14690,777973,2025-05-10,686799,502043,Jack Kochanowicz,Kyle Gibson,108,110,LAA,BAL,2025,2025,0,0,regular,regular,7,2,7,2,3,0,1,0,5,1,5.79,14.09,0,0,0,0,37.333333333333336,7.666666666666666,42,16,24,12,7,6,14,3,1.5,2.48,20,5,4.82,5.87,,
14532,777970,2025-05-10,688138,670102,Logan Evans,Bowden Francis,136,141,SEA,TOR,2025,2025,0,0,regular,regular,2,7,2,7,0,2,1,2,1,5,2.7,5.66,0,0,0,0,10.0,35.0,12,38,3,22,1,11,5,10,1.7,1.37,8,25,7.2,6.43,,
