balldontlie_game_id,id,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
14816,777968,2025-05-11,656288,571510,Griffin Canning,Matthew Boyd,121,112,NYM,CHC,2025,2025,0,0,regular,regular,7,7,7,7,1,4,5,3,1,2,2.5,2.75,0,0,0,0,36.0,39.33333333333333,35,40,10,12,3,4,15,13,1.39,1.35,37,37,9.25,8.47,,
14819,777962,2025-05-11,669022,571945,MacKenzie Gore,Miles Mikolas,120,138,WSH,STL,2025,2025,0,0,regular,regular,8,7,8,7,5,1,2,1,3,2,3.33,4.76,0,0,0,0,46.0,34.0,40,34,17,18,6,1,13,12,1.15,1.35,68,18,13.3,4.76,,
14815,777967,2025-05-11,669387,519242,Carmen Mlodzinski,Chris Sale,134,144,PIT,ATL,2025,2025,0,0,regular,regular,7,8,7,8,0,2,1,1,3,3,6.16,4.07,0,0,0,0,30.666666666666668,41.99999999999999,41,46,21,19,4,5,10,11,1.66,1.36,24,56,7.04,12.0,,
14820,777969,2025-05-11,681857,543135,Reese Olson,Nathan Eovaldi,116,140,DET,TEX,2025,2025,0,0,regular,regular,7,8,7,8,2,6,4,3,2,2,3.03,2.03,0,0,0,0,38.666666666666664,48.66666666666667,30,35,13,11,1,3,17,4,1.22,0.8,40,53,9.31,9.8,,
14817,777964,2025-05-11,656876,694477,Drew Rasmussen,Chad Patrick,139,158,TB,MIL,2025,2025,0,0,regular,regular,7,8,7,7,0,2,1,2,3,3,3.09,3.08,0,0,0,0,35.0,38.0,28,33,12,13,4,4,9,12,1.06,1.18,32,32,8.23,7.58,,
14822,777963,2025-05-11,669854,695534,Ronel Blanco,Chase Petty,117,113,HOU,CIN,2025,2025,0,0,regular,regular,7,1,7,1,2,0,2,0,3,1,4.98,34.71,0,0,0,0,34.33333333333333,2.3333333333333335,30,7,19,9,6,2,16,2,1.34,3.86,32,3,8.39,11.57,,
14821,777965,2025-05-11,607625,608337,Seth Lugo,Lucas Giolito,118,111,KC,BOS,2025,2025,0,0,regular,regular,8,2,8,2,5,1,3,0,3,1,2.84,8.38,0,0,0,0,50.666666666666664,9.666666666666666,41,15,16,9,7,2,15,3,1.11,1.86,37,9,6.57,8.38,,
14824,777956,2025-05-11,641154,694738,Pablo López,Landen Roupp,142,137,MIN,SF,2025,2025,0,0,regular,regular,6,7,6,7,2,2,3,2,2,3,2.18,4.89,0,0,0,0,33.0,35.0,26,40,8,19,2,5,5,14,0.94,1.54,37,39,10.09,10.03,,
14823,777966,2025-05-11,680732,645261,Sean Burke,Sandy Alcantara,145,146,CWS,MIA,2025,2025,0,0,regular,regular,8,7,7,7,3,1,2,2,4,4,4.35,8.42,0,0,0,0,39.333333333333336,31.000000000000004,35,32,19,29,8,6,17,18,1.32,1.61,27,23,6.18,6.68,,
14825,777955,2025-05-11,608566,601713,Germán Márquez,Nick Pivetta,115,135,COL,SD,2025,2025,0,0,regular,regular,7,7,7,7,1,4,0,5,6,1,9.9,2.01,0,0,0,0,30.0,40.333333333333336,47,26,33,9,4,3,12,12,1.97,0.94,18,44,5.4,9.82,,
64403,777957,2025-05-11,622663,642232,Luis Severino,Ryan Yarbrough,133,147,ATH,NYY,2025,2025,0,0,regular,regular,8,9,8,1,3,0,1,0,3,0,3.62,3.72,0,0,0,0,49.66666666666667,19.333333333333332,43,15,20,8,4,3,17,9,1.21,1.24,38,18,6.89,8.38,,
14826,777961,2025-05-11,542881,621107,Tyler Anderson,Zach Eflin,108,110,LAA,BAL,2025,2025,0,0,regular,regular,7,3,7,3,4,3,2,2,0,1,2.68,3.0,0,0,0,0,40.333333333333336,18.0,27,14,12,6,7,2,15,1,1.04,0.83,34,8,7.59,4.0,,
14827,777954,2025-05-11,668678,664062,Zac Gallen,Tony Gonsolin,109,119,AZ,LAD,2025,2025,0,0,regular,regular,8,2,8,2,4,1,3,1,4,0,4.37,4.09,0,0,0,0,45.333333333333336,11.0,34,10,22,5,6,2,21,2,1.21,1.09,49,17,9.73,13.91,,
14829,777958,2025-05-11,682243,570632,Bryce Miller,José Ureña,136,141,SEA,TOR,2025,2025,0,0,regular,regular,7,2,7,1,0,0,2,0,3,0,4.15,8.59,0,1,0,0,34.66666666666667,7.333333333333333,32,11,16,7,2,3,19,2,1.47,1.77,32,5,8.31,6.14,,
14818,777971,2025-05-11,682847,554430,Luis Ortiz,Zack Wheeler,114,143,CLE,PHI,2025,2025,0,0,regular,regular,7,8,7,8,2,6,2,3,3,1,5.3,3.35,0,0,0,0,37.333333333333336,50.99999999999999,34,39,22,19,5,8,19,9,1.42,0.94,40,66,9.64,11.65,,
