id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
1552,2018,2018-04-07T00:05:00.000Z,False,regular,STATUS_FINAL,Choctaw Stadium,False,28,29,texas-rangers,toronto-blue-jays,TEX,TOR,Texas Rangers,Toronto Blue Jays,Rangers,Blue Jays,Rangers,Blue Jays,Texas,Toronto,American,American,West,East,5,8,,,,,,
1553,2018,2018-04-07T00:10:00.000Z,False,regular,STATUS_FINAL,Miller Park,False,16,5,milwaukee-brewers,chicago-cubs,MIL,CHC,Milwaukee Brewers,Chicago Cubs,Brewers,Cubs,Brewers,Cubs,Milwaukee,Chicago,National,National,Central,Central,5,4,,,,,,
1554,2018,2018-04-07T00:10:00.000Z,False,regular,STATUS_FINAL,Minute Maid Park,False,11,23,houston-astros,san-diego-padres,HOU,SD,Houston Astros,San Diego Padres,Astros,Padres,Astros,Padres,Houston,San Diego,American,National,West,West,1,4,,,,,,
1555,2018,2018-04-07T02:07:00.000Z,False,regular,STATUS_FINAL,Angel Stadium,False,13,20,los-angeles-angels,oakland-athletics,LAA,OAK,Los Angeles Angels,Oakland Athletics,Angels,Athletics,Angels,Athletics,Los Angeles,Oakland,American,American,West,West,13,9,,,,,,
2047,2018,2018-04-07T17:05:00.000Z,False,regular,STATUS_FINAL,Fenway Park,False,4,27,boston-red-sox,tampa-bay-rays,BOS,TB,Boston Red Sox,Tampa Bay Rays,Red Sox,Rays,Red Sox,Rays,Boston,Tampa Bay,American,American,East,East,10,3,,,,,,
2048,2018,2018-04-07T17:05:00.000Z,False,regular,STATUS_FINAL,Yankee Stadium,False,19,3,new-york-yankees,baltimore-orioles,NYY,BAL,New York Yankees,Baltimore Orioles,Yankees,Orioles,Yankees,Orioles,New York,Baltimore,American,American,East,East,8,3,,,,,,
2049,2018,2018-04-07T17:05:00.000Z,False,regular,STATUS_FINAL,Nationals Park,False,30,18,washington-nationals,new-york-mets,WSH,NYM,Washington Nationals,New York Mets,Nationals,Mets,Nationals,Mets,Washington,New York,National,National,East,East,2,3,,,,,,
2050,2018,2018-04-07T18:10:00.000Z,False,regular,STATUS_FINAL,Guaranteed Rate Field,False,6,10,chicago-white-sox,detroit-tigers,CHW,DET,Chicago White Sox,Detroit Tigers,White Sox,Tigers,White Sox,Tigers,Chicago,Detroit,American,American,Central,Central,1,6,,,,,,
2051,2018,2018-04-07T18:10:00.000Z,False,regular,STATUS_FINAL,Target Field,False,17,25,minnesota-twins,seattle-mariners,MIN,SEA,Minnesota Twins,Seattle Mariners,Twins,Mariners,Twins,Mariners,Minnesota,Seattle,American,American,Central,West,4,11,,,,,,
2052,2018,2018-04-07T18:15:00.000Z,False,regular,STATUS_FINAL,Busch Stadium,False,26,1,st-louis-cardinals,arizona-diamondbacks,STL,ARI,St. Louis Cardinals,Arizona Diamondbacks,Cardinals,Diamondbacks,Cardinals,Diamondbacks,St. Louis,Arizona,National,National,Central,West,5,3,,,,,,
2053,2018,2018-04-07T20:05:00.000Z,False,regular,STATUS_FINAL,Miller Park,False,16,5,milwaukee-brewers,chicago-cubs,MIL,CHC,Milwaukee Brewers,Chicago Cubs,Brewers,Cubs,Brewers,Cubs,Milwaukee,Chicago,National,National,Central,Central,2,5,,,,,,
2054,2018,2018-04-07T20:10:00.000Z,False,regular,STATUS_FINAL,Progressive Field,False,8,12,cleveland-guardians,kansas-city-royals,CLE,KC,Cleveland Guardians,Kansas City Royals,Guardians,Royals,Guardians,Royals,Cleveland,Kansas City,American,American,Central,Central,0,1,,,,,,
2055,2018,2018-04-07T22:05:00.000Z,False,regular,STATUS_FINAL,Citizens Bank Park,False,21,15,philadelphia-phillies,miami-marlins,PHI,MIA,Philadelphia Phillies,Miami Marlins,Phillies,Marlins,Phillies,Marlins,Philadelphia,Miami,National,National,East,East,20,1,,,,,,
2056,2018,2018-04-07T22:05:00.000Z,False,regular,STATUS_FINAL,Oracle Park,False,24,14,san-francisco-giants,los-angeles-dodgers,SF,LAD,San Francisco Giants,Los Angeles Dodgers,Giants,Dodgers,Giants,Dodgers,San Francisco,Los Angeles,National,National,West,West,7,5,,,,,,
2057,2018,2018-04-07T23:05:00.000Z,False,regular,STATUS_FINAL,PNC Park,False,22,7,pittsburgh-pirates,cincinnati-reds,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,Pirates,Reds,Pirates,Reds,Pittsburgh,Cincinnati,National,National,Central,Central,4,7,,,,,,
2058,2018,2018-04-07T23:10:00.000Z,False,regular,STATUS_FINAL,Minute Maid Park,False,11,23,houston-astros,san-diego-padres,HOU,SD,Houston Astros,San Diego Padres,Astros,Padres,Astros,Padres,Houston,San Diego,American,National,West,West,1,0,,,,,,
