game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
414769,2015-09-21,116,145,DET,CWS,Tigers,White Sox,Detroit Tigers,Chicago White Sox,0,0,regular,regular,2015,2015,153,155,28,31,0,2,1,8,0,1,0,0,0,1,0,2,1,12,0,1,6,4,0,0,.270,.253,.327,.309,.421,.385,.748,.694,0,1,1,0,4.74,4.02,9.0,9.0,8,1,2,0,1,0,1,0,4,6,.000,.000,1.39,1.32,0,0,2015-09-21
415893,2015-09-21,116,145,DET,CWS,Tigers,White Sox,Detroit Tigers,Chicago White Sox,0,0,regular,regular,2015,2015,154,156,30,30,2,3,6,5,1,2,0,2,1,1,2,3,10,14,3,4,13,6,0,0,.270,.252,.327,.308,.421,.385,.748,.693,0,1,1,0,4.73,4.00,9.0,9.0,5,6,3,2,1,1,4,3,6,13,.000,.000,1.39,1.32,0,0,2015-09-21
415896,2015-09-21,141,147,TOR,NYY,Blue Jays,Yankees,Toronto Blue Jays,New York Yankees,0,0,regular,regular,2015,2015,152,150,31,33,4,2,8,5,2,0,0,0,0,1,4,2,10,8,5,2,7,11,0,0,.267,.251,.337,.321,.451,.424,.788,.745,1,0,0,1,3.79,3.97,9.0,8.0,5,8,2,4,1,0,2,5,11,7,.000,.000,1.22,1.29,1,1,2015-09-21
415898,2015-09-21,111,139,BOS,TB,Red Sox,Rays,Boston Red Sox,Tampa Bay Rays,0,0,regular,regular,2015,2015,151,151,33,37,8,7,10,11,2,2,0,0,1,2,8,7,15,19,6,6,7,6,1,0,.268,.251,.328,.315,.418,.402,.746,.717,1,0,0,1,4.43,3.73,9.0,8.0,11,10,7,8,2,1,6,6,6,7,.000,.000,1.36,1.22,1,1,2015-09-21
415891,2015-09-21,121,144,NYM,ATL,Mets,Braves,New York Mets,Atlanta Braves,0,0,regular,regular,2015,2015,151,151,31,32,4,0,10,5,3,0,0,0,1,0,3,0,16,5,6,2,7,5,0,0,.245,.250,.313,.313,.400,.355,.713,.668,1,0,0,1,3.41,4.52,9.0,8.0,5,10,0,4,0,1,2,6,5,7,.000,.000,1.18,1.43,1,1,2015-09-21
415895,2015-09-21,112,158,CHC,MIL,Cubs,Brewers,Chicago Cubs,Milwaukee Brewers,0,0,regular,regular,2015,2015,156,151,35,36,9,5,13,8,5,1,0,0,1,2,9,4,21,15,6,1,4,10,0,2,.245,.255,.322,.311,.402,.401,.724,.712,1,0,0,1,3.53,4.35,9.0,8.0,8,13,4,9,2,1,1,6,10,4,.000,.000,1.19,1.36,3,0,2015-09-21
415889,2015-09-21,117,108,HOU,LAA,Astros,Angels,Houston Astros,Los Angeles Angels,0,0,regular,regular,2015,2015,151,152,32,35,6,3,11,9,2,1,1,0,2,0,6,2,21,10,3,2,8,7,0,0,.247,.243,.312,.304,.427,.388,.739,.692,1,0,0,1,3.52,3.97,9.0,8.0,9,11,3,6,0,2,2,3,7,8,.000,.000,1.20,1.26,0,0,2015-09-21
415894,2015-09-21,138,113,STL,CIN,Cardinals,Reds,St. Louis Cardinals,Cincinnati Reds,0,0,regular,regular,2015,2015,153,156,32,32,2,1,8,8,2,0,1,0,0,0,2,1,12,8,1,2,7,7,0,0,.253,.249,.321,.316,.392,.400,.713,.716,1,0,0,1,2.90,4.20,9.0,8.0,8,8,1,2,0,0,2,1,7,7,.000,.000,1.25,1.34,0,0,2015-09-21
415897,2015-09-21,115,134,COL,PIT,Rockies,Pirates,Colorado Rockies,Pittsburgh Pirates,0,0,regular,regular,2015,2015,155,151,34,41,3,9,9,15,1,3,0,0,1,2,3,8,13,24,5,3,7,8,2,3,.264,.260,.315,.323,.430,.397,.745,.720,0,1,1,0,5.03,3.20,9.0,9.0,15,9,9,2,2,1,3,5,8,7,.000,.000,1.50,1.25,1,1,2015-09-21
415890,2015-09-21,119,109,LAD,AZ,Dodgers,D-backs,Los Angeles Dodgers,Arizona Diamondbacks,0,0,regular,regular,2015,2015,151,152,34,43,4,8,8,17,2,5,0,0,2,3,4,8,16,31,5,4,6,3,0,2,.252,.266,.328,.325,.417,.413,.745,.738,0,1,1,0,3.39,4.03,9.0,9.0,17,8,8,4,3,2,4,5,3,6,.000,.000,1.19,1.33,1,0,2015-09-21
415892,2015-09-21,120,110,WSH,BAL,Nationals,Orioles,Washington Nationals,Baltimore Orioles,0,0,regular,regular,2015,2015,154,153,33,33,4,5,10,7,3,1,0,0,1,2,4,5,16,14,5,6,7,2,0,0,.254,.251,.325,.307,.407,.421,.732,.728,0,1,1,0,3.71,4.05,9.0,9.0,7,10,5,4,2,1,6,5,2,7,.000,.000,1.22,1.31,0,0,2015-09-21
