game_pk,home_pitching_whip_rolling_5,away_pitching_whip_rolling_5,home_pitching_whip_rolling_10,away_pitching_whip_rolling_10
630851,,,,
631377,,,,
630941,,,,
630966,,,,
630989,,,,
631091,,,,
631121,,,,
631182,,,,
631242,,,,
631378,0.8888888888888888,2.125,0.8888888888888888,2.125
631438,,,,
631514,,,,
631563,,,,
631589,,,,
631641,,,,
631664,,,,
630899,1.9607843137254903,0.4,1.9607843137254903,0.4
630942,1.0,0.75,1.0,0.75
630967,1.3333333333333333,1.4444444444444444,1.3333333333333333,1.4444444444444444
630992,0.8888888888888888,1.5,0.8888888888888888,1.5
631092,0.8888888888888888,1.875,0.8888888888888888,1.875
631108,1.3333333333333333,0.8888888888888888,1.3333333333333333,0.8888888888888888
631181,1.3,1.5384615384615385,1.3,1.5384615384615385
631241,0.5555555555555556,0.75,0.5555555555555556,0.75
631382,0.7222222222222222,2.375,0.7222222222222222,2.375
631453,0.6666666666666666,1.75,0.6666666666666666,1.75
631515,1.7777777777777777,1.3333333333333333,1.7777777777777777,1.3333333333333333
631565,0.6666666666666666,1.0,0.6666666666666666,1.0
631603,0.6666666666666666,1.625,0.6666666666666666,1.625
631642,0.3333333333333333,0.75,0.3333333333333333,0.75
631666,0.7777777777777778,3.0,0.7777777777777778,3.0
630856,1.3475177304964538,1.2307692307692308,1.3475177304964538,1.2307692307692308
630943,1.0,1.1764705882352942,1.0,1.1764705882352942
630968,1.2222222222222223,1.2941176470588236,1.2222222222222223,1.2941176470588236
630993,0.7222222222222222,1.5,0.7222222222222222,1.5
631097,0.7777777777777778,1.8125,0.7777777777777778,1.8125
631126,1.1666666666666667,1.411764705882353,1.1666666666666667,1.411764705882353
631165,1.0526315789473684,1.160220994475138,1.0526315789473684,1.160220994475138
631240,0.7368421052631579,0.9444444444444444,0.7368421052631579,0.9444444444444444
631384,0.8888888888888888,1.96,0.8888888888888888,1.96
631441,0.9444444444444444,1.6875,0.9444444444444444,1.6875
631517,1.3333333333333333,1.7647058823529411,1.3333333333333333,1.7647058823529411
631566,0.631578947368421,0.8888888888888888,0.631578947368421,0.8888888888888888
631591,1.0555555555555556,1.5294117647058822,1.0555555555555556,1.5294117647058822
631643,0.8888888888888888,1.0,0.8888888888888888,1.0
631668,1.0555555555555556,1.9411764705882353,1.0555555555555556,1.9411764705882353
630861,1.1688311688311688,1.3846153846153846,1.1688311688311688,1.3846153846153846
630969,1.3928571428571428,0.9629629629629629,1.3928571428571428,0.9629629629629629
631098,1.037037037037037,1.76,1.037037037037037,1.76
631130,1.28,1.28,1.28,1.28
631168,1.0357142857142858,1.264367816091954,1.0357142857142858,1.264367816091954
631442,1.2222222222222223,1.64,1.2222222222222223,1.64
631489,1.3846153846153846,1.2692307692307692,1.3846153846153846,1.2692307692307692
631592,0.9629629629629629,0.8888888888888888,0.9629629629629629,0.8888888888888888
631669,1.3703703703703705,1.2857142857142858,1.3703703703703705,1.2857142857142858
630866,1.1526479750778815,1.457142857142857,1.1526479750778815,1.457142857142857
630944,1.1111111111111112,1.6666666666666667,1.1111111111111112,1.6666666666666667
630970,1.2162162162162162,1.2857142857142858,1.2162162162162162,1.2857142857142858
631014,1.7352941176470589,1.0277777777777777,1.7352941176470589,1.0277777777777777
631132,1.3611111111111112,1.1666666666666667,1.3611111111111112,1.1666666666666667
631171,1.1081081081081081,1.0769230769230769,1.1081081081081081,1.0769230769230769
631269,1.5769230769230769,0.8888888888888888,1.5769230769230769,0.8888888888888888
631387,1.2316715542521994,1.6363636363636365,1.2316715542521994,1.6363636363636365
631443,1.3333333333333333,1.0555555555555556,1.3333333333333333,1.0555555555555556
631490,1.5714285714285714,1.3142857142857143,1.5714285714285714,1.3142857142857143
631567,0.7142857142857143,1.5185185185185186,0.7142857142857143,1.5185185185185186
631573,0.7567567567567568,1.457142857142857,0.7567567567567568,1.457142857142857
631593,1.0277777777777777,1.0833333333333333,1.0277777777777777,1.0833333333333333
631663,1.3888888888888888,1.2432432432432432,1.3888888888888888,1.2432432432432432
630272,1.2790697674418605,1.1956521739130435,1.2790697674418605,1.1956521739130435
630495,1.5384615384615385,1.2272727272727273,1.5384615384615385,1.2272727272727273
630916,1.2727272727272727,1.119221411192214,1.2727272727272727,1.119221411192214
630940,1.1944444444444444,1.4047619047619047,1.1944444444444444,1.4047619047619047
631033,1.5116279069767442,1.0,1.5116279069767442,1.0
631137,1.4,1.25,1.4,1.25
631172,1.2391304347826086,1.1142857142857143,1.2391304347826086,1.1142857142857143
631239,1.2391304347826086,1.4222222222222223,1.2391304347826086,1.4222222222222223
631270,1.4285714285714286,0.9142857142857143,1.4285714285714286,0.9142857142857143
631389,1.1832946635730859,1.7804878048780488,1.1832946635730859,1.7804878048780488
631444,1.4222222222222223,1.0222222222222221,1.4222222222222223,1.0222222222222221
631492,1.3636363636363635,1.302325581395349,1.3636363636363635,1.302325581395349
631569,0.8913043478260869,1.4651162790697674,0.8913043478260869,1.4651162790697674
631594,1.1555555555555554,1.0666666666666667,1.1555555555555554,1.0666666666666667
630145,1.4047619047619047,1.0816326530612246,1.48,1.0517241379310345
630346,1.3409090909090908,1.3111111111111111,1.25,1.3148148148148149
630496,1.5142857142857142,1.1612903225806452,1.5142857142857142,1.1612903225806452
630917,1.1777777777777778,0.9130434782608695,1.2222222222222223,1.0176125244618395
631018,1.4545454545454546,1.1363636363636365,1.5576923076923077,1.0943396226415094
631238,1.391304347826087,1.6666666666666667,1.2545454545454546,1.5185185185185186
631271,1.2272727272727273,0.8913043478260869,1.2272727272727273,0.8545454545454545
631390,1.2790697674418605,1.7142857142857142,1.3243761996161227,1.72
631494,1.2444444444444445,1.255813953488372,1.3018867924528301,1.2156862745098038
630201,1.3953488372093024,1.1428571428571428,1.5084745762711864,1.0298507462686568
630275,1.255813953488372,1.511111111111111,1.1639344262295082,1.28125
630592,1.4772727272727273,1.2954545454545454,1.4772727272727273,1.2741935483870968
